just the labour involved in creating the layered texture of the imagery in this chiaroscuro of madness and light is astonishing	1
just the labour involved in creating the layered essence of the imagery in this chiaroscuro of madness and light is astonishing	1
just the labour involved in creating the layered structure of the imagery in this chiaroscuro of madness and light is astonishing	1
just the labour involved in creating the layered nature of the imagery in this chiaroscuro of madness and light is astonishing	1
just the labour involved in creating the layered imagery of the imagery in this chiaroscuro of madness and light is astonishing	1
just the labour involved in creating the layered complexity of the imagery in this chiaroscuro of madness and light is astonishing	1
just the labour involved in creating the layered composition of the imagery in this chiaroscuro of madness and light is astonishing	1
just the labour involved in creating the layered beauty of the imagery in this chiaroscuro of madness and light is astonishing	1
just the labour involved in creating the layered representation of the imagery in this chiaroscuro of madness and light is astonishing	1
matthew lillard is born to play shaggy	1
matthew lillard is born to mark shaggy	1
matthew lillard is born to grace shaggy	1
matthew lillard is born to ##mmy shaggy	1
matthew lillard is born to jack shaggy	1
matthew lillard is born to miss shaggy	1
matthew lillard is born to a shaggy	1
matthew lillard is born to sue shaggy	1
matthew lillard is born to bill shaggy	1
matthew lillard is born to dick shaggy	1
matthew lillard is born to violet shaggy	1
it is drab	0
it ##aly drab	0
it looks drab	0
it is drab	0
it seems drab	0
it was drab	0
it appears drab	0
it smells drab	0
it looked drab	0
it seemed drab	0
it grows drab	0
munch is screenplay is tenderly observant of his characters	1
what is screenplay is tenderly observant of his characters	1
What is screenplay is tenderly observant of his characters	1
as is screenplay is tenderly observant of his characters	1
whatever is screenplay is tenderly observant of his characters	1
this is screenplay is tenderly observant of his characters	1
how is screenplay is tenderly observant of his characters	1
whoever is screenplay is tenderly observant of his characters	1
here is screenplay is tenderly observant of his characters	1
he is screenplay is tenderly observant of his characters	1
in is screenplay is tenderly observant of his characters	1
isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young talent in one of chabrol is most intense psychological mysteries	1
isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young woman in one of chabrol is most intense psychological mysteries	1
isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young girl in one of chabrol is most intense psychological mysteries	1
isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young actress in one of chabrol is most intense psychological mysteries	1
isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young heroine in one of chabrol is most intense psychological mysteries	1
isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young lady in one of chabrol is most intense psychological mysteries	1
isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young protagonist in one of chabrol is most intense psychological mysteries	1
isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young artist in one of chabrol is most intense psychological mysteries	1
isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young detective in one of chabrol is most intense psychological mysteries	1
isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young character in one of chabrol is most intense psychological mysteries	1
isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young talent in one of chabrol is most intense psychological mysteries	1
a cruelly funny twist on teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack	1
a cruelly funny twist of teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack	1
a cruelly funny twist : teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack	1
a cruelly funny twist ##less teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack	1
a cruelly funny twist ##y teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack	1
a cruelly funny twist on teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack	1
a cruelly funny twist into teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack	1
a cruelly funny twist / teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack	1
a cruelly funny twist combining teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack	1
a cruelly funny twist ##al teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack	1
a cruelly funny twist in teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack	1
predictably soulless techno tripe	0
• soulless techno tripe	0
The soulless techno tripe	0
A soulless techno tripe	0
the soulless techno tripe	0
a soulless techno tripe	0
2014 soulless techno tripe	0
ultimate soulless techno tripe	0
2015 soulless techno tripe	0
my soulless techno tripe	0
2009 soulless techno tripe	0
tsai has a well deserved reputation as one of the cinema world is great visual stylists and in this film every shot enhances the excellent performances	1
tsai has a well deserved reputation because one of the cinema world is great visual stylists and in this film every shot enhances the excellent performances	1
tsai has a well deserved reputation as one of the cinema world is great visual stylists and in this film every shot enhances the excellent performances	1
tsai has a well deserved reputation where one of the cinema world is great visual stylists and in this film every shot enhances the excellent performances	1
tsai has a well deserved reputation for one of the cinema world is great visual stylists and in this film every shot enhances the excellent performances	1
tsai has a well deserved reputation since one of the cinema world is great visual stylists and in this film every shot enhances the excellent performances	1
tsai has a well deserved reputation and one of the cinema world is great visual stylists and in this film every shot enhances the excellent performances	1
tsai has a well deserved reputation . one of the cinema world is great visual stylists and in this film every shot enhances the excellent performances	1
tsai has a well deserved reputation amongst one of the cinema world is great visual stylists and in this film every shot enhances the excellent performances	1
tsai has a well deserved reputation among one of the cinema world is great visual stylists and in this film every shot enhances the excellent performances	1
tsai has a well deserved reputation ; one of the cinema world is great visual stylists and in this film every shot enhances the excellent performances	1
for a movie about the power of poetry and passion there is precious little of either	0
for a movie about the power of poetry and passion there is precious little of it	0
for a movie about the power of poetry and passion there is precious little of poetry	0
for a movie about the power of poetry and passion there is precious little of interest	0
for a movie about the power of poetry and passion there is precious little of love	0
for a movie about the power of poetry and passion there is precious little of them	0
for a movie about the power of poetry and passion there is precious little of .	0
for a movie about the power of poetry and passion there is precious little of this	0
for a movie about the power of poetry and passion there is precious little of inspiration	0
for a movie about the power of poetry and passion there is precious little of literature	0
for a movie about the power of poetry and passion there is precious little of beauty	0
diggs and lathan are among the chief reasons brown sugar is such a sweet and sexy film	1
diggs and lathan are among the chief reasons brown ##wood is such a sweet and sexy film	1
diggs and lathan are among the chief reasons brown ##ie is such a sweet and sexy film	1
diggs and lathan are among the chief reasons brown ##stone is such a sweet and sexy film	1
diggs and lathan are among the chief reasons brown ##low is such a sweet and sexy film	1
diggs and lathan are among the chief reasons brown sugar is such a sweet and sexy film	1
diggs and lathan are among the chief reasons brown ##e is such a sweet and sexy film	1
diggs and lathan are among the chief reasons brown ##gum is such a sweet and sexy film	1
diggs and lathan are among the chief reasons brown ##field is such a sweet and sexy film	1
diggs and lathan are among the chief reasons brown ##lee is such a sweet and sexy film	1
diggs and lathan are among the chief reasons brown ##more is such a sweet and sexy film	1
uneven but a lot of fun	1
uneven : a lot of fun	1
uneven gets a lot of fun	1
uneven with a lot of fun	1
uneven for a lot of fun	1
uneven ##ting a lot of fun	1
uneven is a lot of fun	1
uneven — a lot of fun	1
uneven and a lot of fun	1
uneven having a lot of fun	1
uneven has a lot of fun	1
when the film ended i felt tired and drained and wanted to lie on my own deathbed for a while	0
when the film ended i felt tired and drained and wanted to lie on my own deathbed for a while	0
before the film ended i felt tired and drained and wanted to lie on my own deathbed for a while	0
after the film ended i felt tired and drained and wanted to lie on my own deathbed for a while	0
once the film ended i felt tired and drained and wanted to lie on my own deathbed for a while	0
When the film ended i felt tired and drained and wanted to lie on my own deathbed for a while	0
After the film ended i felt tired and drained and wanted to lie on my own deathbed for a while	0
as the film ended i felt tired and drained and wanted to lie on my own deathbed for a while	0
Before the film ended i felt tired and drained and wanted to lie on my own deathbed for a while	0
As the film ended i felt tired and drained and wanted to lie on my own deathbed for a while	0
Once the film ended i felt tired and drained and wanted to lie on my own deathbed for a while	0
contains the humor characterization poignancy and intelligence of a bad sitcom	0
contains the humor characterization poignancy and humor of a bad sitcom	0
contains the humor characterization poignancy and humour of a bad sitcom	0
contains the humor characterization poignancy and irony of a bad sitcom	0
contains the humor characterization poignancy and innocence of a bad sitcom	0
contains the humor characterization poignancy and characterization of a bad sitcom	0
contains the humor characterization poignancy and satire of a bad sitcom	0
contains the humor characterization poignancy and charm of a bad sitcom	0
contains the humor characterization poignancy and parody of a bad sitcom	0
contains the humor characterization poignancy and manners of a bad sitcom	0
contains the humor characterization poignancy and characteristics of a bad sitcom	0
i can easily imagine benigni is pinocchio becoming a christmas perennial	1
i can easily imagine benigni is pinocchio becoming famous christmas perennial	1
i can easily imagine benigni is pinocchio becoming his christmas perennial	1
i can easily imagine benigni is pinocchio becoming holy christmas perennial	1
i can easily imagine benigni is pinocchio becoming happy christmas perennial	1
i can easily imagine benigni is pinocchio becoming saint christmas perennial	1
i can easily imagine benigni is pinocchio becoming pope christmas perennial	1
i can easily imagine benigni is pinocchio becoming orthodox christmas perennial	1
i can easily imagine benigni is pinocchio becoming a christmas perennial	1
i can easily imagine benigni is pinocchio becoming great christmas perennial	1
i can easily imagine benigni is pinocchio becoming true christmas perennial	1
generates an enormous feeling of empathy for its characters	1
generates an enormous feeling of gratitude for its characters	1
generates an enormous feeling of admiration for its characters	1
generates an enormous feeling of respect for its characters	1
generates an enormous feeling of pride for its characters	1
generates an enormous feeling of appreciation for its characters	1
generates an enormous feeling of affection for its characters	1
generates an enormous feeling of love for its characters	1
generates an enormous feeling of compassion for its characters	1
generates an enormous feeling of authenticity for its characters	1
generates an enormous feeling of awe for its characters	1
reggio is continual visual barrage is absorbing as well as thought provoking	1
reggio is continual ; barrage is absorbing as well as thought provoking	1
reggio is continual and barrage is absorbing as well as thought provoking	1
reggio is continual as barrage is absorbing as well as thought provoking	1
reggio is continual because barrage is absorbing as well as thought provoking	1
reggio is continual : barrage is absorbing as well as thought provoking	1
reggio is continual that barrage is absorbing as well as thought provoking	1
reggio is continual , barrage is absorbing as well as thought provoking	1
reggio is continual when barrage is absorbing as well as thought provoking	1
reggio is continual creative barrage is absorbing as well as thought provoking	1
reggio is continual . barrage is absorbing as well as thought provoking	1
spreads itself too thin leaving these actors as well as the members of the commune short of profound characterizations	0
spreads itself into thin leaving these actors as well as the members of the commune short of profound characterizations	0
spreads itself too thin leaving these actors as well as the members of the commune short of profound characterizations	0
spreads itself fairly thin leaving these actors as well as the members of the commune short of profound characterizations	0
spreads itself quite thin leaving these actors as well as the members of the commune short of profound characterizations	0
spreads itself very thin leaving these actors as well as the members of the commune short of profound characterizations	0
spreads itself to thin leaving these actors as well as the members of the commune short of profound characterizations	0
spreads itself in thin leaving these actors as well as the members of the commune short of profound characterizations	0
spreads itself pretty thin leaving these actors as well as the members of the commune short of profound characterizations	0
spreads itself rather thin leaving these actors as well as the members of the commune short of profound characterizations	0
spreads itself painfully thin leaving these actors as well as the members of the commune short of profound characterizations	0
once again director chris columbus takes a hat in hand approach to rowling that stifles creativity and allows the film to drag on for nearly three hours	0
once again director chris columbus takes a hat in hand approach to rowling that stifles creativity and allows the film to drag on for nearly three hours	0
once again director chris columbus takes a hat in hand approach to rowling that stifles creativity and allows the actors to drag on for nearly three hours	0
once again director chris columbus takes a hat in hand approach to rowling that stifles creativity and allows the director to drag on for nearly three hours	0
once again director chris columbus takes a hat in hand approach to rowling that stifles creativity and allows the character to drag on for nearly three hours	0
once again director chris columbus takes a hat in hand approach to rowling that stifles creativity and allows the crew to drag on for nearly three hours	0
once again director chris columbus takes a hat in hand approach to rowling that stifles creativity and allows the camera to drag on for nearly three hours	0
once again director chris columbus takes a hat in hand approach to rowling that stifles creativity and allows the actor to drag on for nearly three hours	0
once again director chris columbus takes a hat in hand approach to rowling that stifles creativity and allows the filmmakers to drag on for nearly three hours	0
once again director chris columbus takes a hat in hand approach to rowling that stifles creativity and allows the show to drag on for nearly three hours	0
once again director chris columbus takes a hat in hand approach to rowling that stifles creativity and allows the audience to drag on for nearly three hours	0
has all the hallmarks of a movie designed strictly for children is home video a market so insatiable it absorbs all manner of lame entertainment as long as year olds find it diverting	0
has all the hallmarks of a movie designed strictly for children is home video a market so insatiable it absorbs all manner of lame entertainment as young as year olds find it diverting	0
has all the hallmarks of a movie designed strictly for children is home video a market so insatiable it absorbs all manner of lame entertainment as well as year olds find it diverting	0
has all the hallmarks of a movie designed strictly for children is home video a market so insatiable it absorbs all manner of lame entertainment as soon as year olds find it diverting	0
has all the hallmarks of a movie designed strictly for children is home video a market so insatiable it absorbs all manner of lame entertainment as long as year olds find it diverting	0
has all the hallmarks of a movie designed strictly for children is home video a market so insatiable it absorbs all manner of lame entertainment as far as year olds find it diverting	0
has all the hallmarks of a movie designed strictly for children is home video a market so insatiable it absorbs all manner of lame entertainment as many as year olds find it diverting	0
has all the hallmarks of a movie designed strictly for children is home video a market so insatiable it absorbs all manner of lame entertainment as much as year olds find it diverting	0
has all the hallmarks of a movie designed strictly for children is home video a market so insatiable it absorbs all manner of lame entertainment as often as year olds find it diverting	0
has all the hallmarks of a movie designed strictly for children is home video a market so insatiable it absorbs all manner of lame entertainment as quickly as year olds find it diverting	0
has all the hallmarks of a movie designed strictly for children is home video a market so insatiable it absorbs all manner of lame entertainment as large as year olds find it diverting	0
a whale of a good time for both children and parents seeking christian themed fun	1
a whale of a wonderful time for both children and parents seeking christian themed fun	1
a whale of a good time for both children and parents seeking christian themed fun	1
a whale of a great time for both children and parents seeking christian themed fun	1
a whale of a quiet time for both children and parents seeking christian themed fun	1
a whale of a long time for both children and parents seeking christian themed fun	1
a whale of a happy time for both children and parents seeking christian themed fun	1
a whale of a short time for both children and parents seeking christian themed fun	1
a whale of a special time for both children and parents seeking christian themed fun	1
a whale of a happier time for both children and parents seeking christian themed fun	1
a whale of a hard time for both children and parents seeking christian themed fun	1
there are plot holes big enough for shamu the killer whale to swim through	0
there are plot holes big enough for shamu ##ji killer whale to swim through	0
there are plot holes big enough for shamu whale killer whale to swim through	0
there are plot holes big enough for shamu ##jima killer whale to swim through	0
there are plot holes big enough for shamu ##wa killer whale to swim through	0
there are plot holes big enough for shamu or killer whale to swim through	0
there are plot holes big enough for shamu ##u killer whale to swim through	0
there are plot holes big enough for shamu shark killer whale to swim through	0
there are plot holes big enough for shamu ##vu killer whale to swim through	0
there are plot holes big enough for shamu and killer whale to swim through	0
there are plot holes big enough for shamu - killer whale to swim through	0
director andrew niccol demonstrates a wry understanding of the quirks of fame	1
director andrew niccol demonstrates a keen understanding of the quirks of fame	1
director andrew niccol demonstrates a deep understanding of the quirks of fame	1
director andrew niccol demonstrates a deeper understanding of the quirks of fame	1
director andrew niccol demonstrates a profound understanding of the quirks of fame	1
director andrew niccol demonstrates a thorough understanding of the quirks of fame	1
director andrew niccol demonstrates a broad understanding of the quirks of fame	1
director andrew niccol demonstrates a wide understanding of the quirks of fame	1
director andrew niccol demonstrates a remarkable understanding of the quirks of fame	1
director andrew niccol demonstrates a greater understanding of the quirks of fame	1
director andrew niccol demonstrates a mutual understanding of the quirks of fame	1
a must for fans of british cinema if only because so many titans of the industry are along for the ride	1
a must for fans of british cinema if only because so many titans of the industry are along with the ride	1
a must for fans of british cinema if only because so many titans of the industry are along in the ride	1
a must for fans of british cinema if only because so many titans of the industry are along on the ride	1
a must for fans of british cinema if only because so many titans of the industry are along for the ride	1
a must for fans of british cinema if only because so many titans of the industry are along to the ride	1
a must for fans of british cinema if only because so many titans of the industry are along by the ride	1
a must for fans of british cinema if only because so many titans of the industry are along at the ride	1
a must for fans of british cinema if only because so many titans of the industry are along behind the ride	1
a must for fans of british cinema if only because so many titans of the industry are along aboard the ride	1
a must for fans of british cinema if only because so many titans of the industry are along riding the ride	1
though clearly well intentioned this cross cultural soap opera is painfully formulaic and stilted	0
though clearly well intentioned this cross cultural soap opera is painfully formulaic and predictable	0
though clearly well intentioned this cross cultural soap opera is painfully formulaic and ambiguous	0
though clearly well intentioned this cross cultural soap opera is painfully formulaic and entertaining	0
though clearly well intentioned this cross cultural soap opera is painfully formulaic and inconsistent	0
though clearly well intentioned this cross cultural soap opera is painfully formulaic and boring	0
though clearly well intentioned this cross cultural soap opera is painfully formulaic and confusing	0
though clearly well intentioned this cross cultural soap opera is painfully formulaic and disturbing	0
though clearly well intentioned this cross cultural soap opera is painfully formulaic and silly	0
though clearly well intentioned this cross cultural soap opera is painfully formulaic and uneven	0
though clearly well intentioned this cross cultural soap opera is painfully formulaic and unpredictable	0
that is because relatively nothing happens	0
that is because relatively nothing exists	0
that is because relatively nothing happens	0
that is because relatively nothing .	0
that is because relatively nothing else	0
that is because relatively nothing remains	0
that is because relatively nothing ;	0
that is because relatively nothing does	0
that is because relatively nothing occurs	0
that is because relatively nothing goes	0
that is because relatively nothing becomes	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high .	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high ;	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high rises	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high ideals	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high ##land	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high seas	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high energy	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high spirits	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high hopes	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high tech	0
utter mush conceited pap	0
utter mush ##ik pap	0
utter mush ##er pap	0
utter mush ##i pap	0
utter mush ##a pap	0
utter mush ##y pap	0
utter mush ##am pap	0
utter mush ##ta pap	0
utter mush ##ar pap	0
utter mush ##ee pap	0
utter mush ##ka pap	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to reduce everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to reduce everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to add everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to convert everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to change everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to fix everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to compare everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to put everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to turn everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to bring everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to apply everything he touches to a shrill didactic cartoon	0
disjointed parody	0
comic parody	0
cartoon parody	0
musical parody	0
teen parody	0
radio parody	0
• parody	0
television parody	0
animated parody	0
comedy parody	0
cosmic parody	0
in fact it is quite fun in places	1
in fact it is quite fun in nature	1
in fact it is quite fun in ##dia	1
in fact it is quite fun in itself	1
in fact it is quite fun in comparison	1
in fact it is quite fun in !	1
in fact it is quite fun in general	1
in fact it is quite fun in .	1
in fact it is quite fun in reality	1
in fact it is quite fun in disguise	1
in fact it is quite fun in ;	1
it can not be enjoyed even on the level that one enjoys a bad slasher flick primarily because it is dull	0
it cannot be enjoyed even on the level that one enjoys a bad slasher flick primarily because it is dull	0
it cannot be enjoyed even on the level that one enjoys a bad slasher flick primarily because this is dull	0
it cannot be enjoyed even on the level that one enjoys a bad slasher flick primarily because gameplay is dull	0
it cannot be enjoyed even on the level that one enjoys a bad slasher flick primarily because violence is dull	0
it cannot be enjoyed even on the level that one enjoys a bad slasher flick primarily because everything is dull	0
it cannot be enjoyed even on the level that one enjoys a bad slasher flick primarily because dialogue is dull	0
it cannot be enjoyed even on the level that one enjoys a bad slasher flick primarily because there is dull	0
it cannot be enjoyed even on the level that one enjoys a bad slasher flick primarily because he is dull	0
it cannot be enjoyed even on the level that one enjoys a bad slasher flick primarily because nothing is dull	0
it cannot be enjoyed even on the level that one enjoys a bad slasher flick primarily because that is dull	0
it is always disappointing when a documentary fails to live up to or offer any new insight into its chosen topic	0
it is always relevant when a documentary fails to live up to or offer any new insight into its chosen topic	0
it is always problematic when a documentary fails to live up to or offer any new insight into its chosen topic	0
it is always humorous when a documentary fails to live up to or offer any new insight into its chosen topic	0
it is always critical when a documentary fails to live up to or offer any new insight into its chosen topic	0
it is always necessary when a documentary fails to live up to or offer any new insight into its chosen topic	0
it is always evident when a documentary fails to live up to or offer any new insight into its chosen topic	0
it is always ironic when a documentary fails to live up to or offer any new insight into its chosen topic	0
it is always irrelevant when a documentary fails to live up to or offer any new insight into its chosen topic	0
it is always threatened when a documentary fails to live up to or offer any new insight into its chosen topic	0
it is always unclear when a documentary fails to live up to or offer any new insight into its chosen topic	0
in the era of the sopranos it feels painfully redundant and inauthentic	0
in the era of operatic sopranos it feels painfully redundant and inauthentic	0
in the era of romantic sopranos it feels painfully redundant and inauthentic	0
in the era of baroque sopranos it feels painfully redundant and inauthentic	0
in the era of classical sopranos it feels painfully redundant and inauthentic	0
in the era of opera sopranos it feels painfully redundant and inauthentic	0
in the era of soprano sopranos it feels painfully redundant and inauthentic	0
in the era of jazz sopranos it feels painfully redundant and inauthentic	0
in the era of dramatic sopranos it feels painfully redundant and inauthentic	0
in the era of singing sopranos it feels painfully redundant and inauthentic	0
in the era of female sopranos it feels painfully redundant and inauthentic	0
a hypnotic cyber hymn and a cruel story of youth culture	1
a hypnotic cyber hymn and a cruel critique of youth culture	1
a hypnotic cyber hymn and a cruel satire of youth culture	1
a hypnotic cyber hymn and a cruel parody of youth culture	1
a hypnotic cyber hymn and a cruel depiction of youth culture	1
a hypnotic cyber hymn and a cruel portrayal of youth culture	1
a hypnotic cyber hymn and a cruel hatred of youth culture	1
a hypnotic cyber hymn and a cruel invasion of youth culture	1
a hypnotic cyber hymn and a cruel imitation of youth culture	1
a hypnotic cyber hymn and a cruel indictment of youth culture	1
a hypnotic cyber hymn and a cruel tale of youth culture	1
much of the cast is stiff or just plain bad	0
much of the cast is stiff or just plain bad	0
much of its cast is stiff or just plain bad	0
much of this cast is stiff or just plain bad	0
much of his cast is stiff or just plain bad	0
much of their cast is stiff or just plain bad	0
much of her cast is stiff or just plain bad	0
much of it cast is stiff or just plain bad	0
much of our cast is stiff or just plain bad	0
much of steel cast is stiff or just plain bad	0
much of plaster cast is stiff or just plain bad	0
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south , but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south ; but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south side but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south . but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south broadcasters but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south actors but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south airlines but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south media but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south artists but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south office but at least now we ve got something pretty damn close	1
a bizarre piece of work with premise and dialogue at the level of kids television and plot threads as morose as teen pregnancy rape and suspected murder	0
