has all the hallmarks of a movie designed strictly for children is home video entertainment market so insatiable it absorbs all manner of lame entertainment as long - year olds find it diverting	0
has all the hallmarks of a movie designed strictly for children is home video movie market so insatiable it absorbs all manner of lame entertainment as long teen year olds find it diverting	0
has all the hallmarks of a movie designed strictly for children is home video rental market so insatiable it absorbs all manner of lame entertainment as long ##school year olds find it diverting	0
a whale of a good time for both children and parents seeking christian themed fun	1
a whale of a good time for both children and adults seeking adventure themed fun	1
a whale of a good time for both children and teenagers seeking holiday themed fun	1
a whale of a good time for both children and teens seeking fun themed fun	1
there are plot holes big enough for shamu the killer whale to swim through	0
there are plot holes big enough for catching the killer whale to swim through	0
there are plot holes big enough to allowing the killer whale to swim through	0
there are plot holes big enough of even the killer whale to swim through	0
director andrew niccol demonstrates a wry understanding of the quirks of fame	1
director andrew ##s demonstrates a wry understanding of the hall of fame	1
director andrew burns demonstrates a wry understanding of the halls of fame	1
director andrew butler demonstrates a wry understanding of the walk of fame	1
a must for fans of british cinema if only because so many titans of the industry are along for the ride	1
a must for fans of british cinema if only because so many titans of the industry are along for the ride	1
a must for patrons watching british cinema if only because so many titans of the industry are along for the ride	1
a must for lovers enjoy british cinema if only because so many titans of the industry are along for the ride	1
though clearly well intentioned this cross cultural soap opera is painfully formulaic and stilted	0
though generally well intentioned this controversial cultural soap opera is painfully formulaic and stilted	0
though reasonably well intentioned this bizarre cultural soap opera is painfully formulaic and stilted	0
though very well intentioned this popular cultural soap opera is painfully formulaic and stilted	0
that is because relatively nothing happens	0
that is because absolutely nothing exists	0
that is because virtually nothing happens	0
that is because almost nothing.	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement amidst manufactured high drama	0
novak contemplates a heartland so overwhelmed by the lack of purpose that it seeks excitement beyond manufactured high drama	0
novak contemplates a heartland so overwhelmed by a lack of purpose that it seeks excitement through manufactured high drama	0
utter mush conceited pap	0
utter mush ##ik!	0
utter mush ##er.	0
utter mush ##i ;	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to reduce everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to reduce what he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to reduce everything he touches into a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to reduce whatever he touches with a shrill didactic cartoon	0
disjointed parody	0
comic.	0
cartoon ;	0
musical :	0
in fact it is quite fun in places	1
in fact it is quite fun in places	1
in fact it was quite fun for places	1
in fact it gets quite fun at places	1
it can not be enjoyed even on the level that one enjoys a bad slasher flick primarily because it is dull	0
it cannot be enjoyed even on the level that one enjoys a bad slasher flick primarily because it is dull	0
it cannot get enjoyed even on the level that one enjoys any bad slasher flick primarily because it is dull	0
it cannot been enjoyed even on the level that one enjoys this bad slasher flick primarily because it is dull	0
it is always disappointing when a documentary fails to live up to or offer any new insight into its chosen topic	0
it is always disappointing when a documentary fails to live up to or offer any new insights into its chosen topic	0
it is always disappointing when a documentary tries to live up to or offer any new insight into its chosen topic	0
it is always disappointing when a documentary refuses to live up to or offer any new depth into its chosen topic	0
in the era of the sopranos it feels painfully redundant and inauthentic	0
in the case of the sopranos it feels increasingly redundant and inauthentic	0
in the absence of the sopranos it feels utterly redundant and inauthentic	0
in the context of the sopranos it feels wholly redundant and inauthentic	0
a hypnotic cyber hymn and a cruel story of youth culture	1
a brutal folk hymn and a cruel story of youth culture	1
a cruel youth hymn and a cruel story of youth culture	1
a tragic love hymn and a cruel story of youth culture	1
much of the cast is stiff or just plain bad	0
much of the cast is stiff or just too bad	0
much of the cast was stiff or just plain bad	0
much of the cast feels stiff or just pretty bad	0
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese . at least now we ve got it pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese; at least now we ve got ourselves pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese and at least now we ve got something pretty damn close	1
a bizarre piece of work with premise and dialogue at the level of kids television and plot threads as morose as teen pregnancy rape and suspected murder	0
a bizarre piece of work with premise and dialogue at the level of kids television and plot threads as morose teenagers teen pregnancy rape and suspected murder	0
a bizarre piece of work with premise and dialogue at the level of kids television and plot threads as morose as teen pregnancy prevention and suspected murder	0
a bizarre piece of work with premise and dialogue at the level of kids television and plot threads as morose teen teen pregnancy counseling and suspected murder	0
a documentary to make the stones weep as shameful as it is scary	0
a documentary to make the stones weep as shameful as it is scary	0
a documentary to make the stones weep more shameful if it is scary	0
a documentary to make the stones weep less shameful because it is scary	0
there is got to be a more graceful way of portraying the devastation of this disease	0
there is got to be a more graceful way of portraying the devastation of this disease	0
there is got to find some more graceful way of portraying the devastation of this disease	0
there is got to make one more graceful way of portraying the devastation of this disease	0
and your reward will be a thoughtful emotional movie experience	1
and this reward will be a thoughtful emotional movie.	1
and the reward will be a thoughtful emotional movie …	1
and its reward will be a thoughtful emotional movie!	1
brash intelligent and erotically perplexing haneke is portrait of an upper class austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt	1
brash intelligent and emotionally perplexing haneke is portrait of an upper class austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt	1
brash intelligent and sometimes perplexing haneke is portrait of the upper class austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt	1
brash intelligent and somewhat perplexing haneke is portrait of contemporary upper class austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt	1
it forces you to watch people doing unpleasant things to each other and themselves and it maintains a cool distance from its material that is deliberately unsettling	0
it forces you to watch people doing unpleasant things to each other and others and it maintains a constant distance from its material that is deliberately unsettling	0
it forces you to watch people doing unpleasant things to each other and themselves and it maintains a hidden distance from its material that is deliberately unsettling	0
it forces you to watch people doing unpleasant things to each other and strangers and it maintains a certain distance from its material that is deliberately unsettling	0
it is the element of condescension as the filmmakers look down on their working class subjects from their lofty perch that finally makes sex with strangers which opens today in the new york metropolitan area so distasteful	0
it is the element of condescension as aspiring filmmakers look down on their working class subjects from their lofty perch that finally makes sex with strangers that opens today in the new york metropolitan area so distasteful	0
it is the element of condescension as young filmmakers look down on their working class subjects from their lofty perch that finally makes sex with strangers who opens today in the new york metropolitan area so distasteful	0
it is the element of condescension as documentary filmmakers look down on their working class subjects from their lofty perch that finally makes sex with strangers which opens today in the new york metropolitan area so distasteful	0
nothing short of a masterpiece and a challenging one	1
nothing short of a masterpiece and a challenging one	1
nothing worthy of one masterpiece and a challenging one	1
nothing less of an masterpiece and a challenging one	1
i just saw this movie well it is probably not accurate to call it a movie	0
i just liked this movie well it is probably not accurate to call it a movie	0
i just enjoy that movie well it is probably not accurate to call it a movie	0
i just know the movie well it is probably not accurate to call it a movie	0
a muted freak out	0
a little fade out	0
a complete shout out	0
a sick call out	0
there is an underlying old world sexism to monday morning that undercuts its charm	0
there is an underlying old world sexism to this morning that undercuts its charm	0
There is an underlying old world sexism to the morning that undercuts its charm	0
homosexuality is an underlying old world sexism to modern morning that undercuts its charm	0
though the film is static its writer director is heart is in the right place his plea for democracy and civic action laudable	1
although the film is static its writer director is heart is at the right place his plea for democracy and civic action laudable	1
though the film is static its writer director is heart is in the right place his plea for democracy and civic action laudable	1
if the film is static its writer director is heart is finding the right place his plea for democracy and civic action laudable	1
with mcconaughey in an entirely irony free zone and bale reduced mainly to batting his sensitive eyelids there is not enough intelligence wit or innovation on the screen to attract and sustain an older crowd	0
with mcconaughey in an entirely irony danger zone and bale reduced mainly to batting his sensitive eyelids there is hardly enough intelligence wit or innovation on the screen to attract and sustain an older crowd	0
with mcconaughey in an entirely irony buffer zone and bale reduced mainly to batting his sensitive eyelids there is not enough intelligence wit or innovation on the screen to attract and sustain an older crowd	0
with mcconaughey in an entirely irony comfort zone and bale reduced mainly to batting his sensitive eyelids there is barely enough intelligence wit or innovation on the screen to attract and sustain an older crowd	0
skin of man gets a few cheap shocks from its kids in peril theatrics but it also taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults	1
skin of man gets a few nasty shocks from its kids in peril theatrics but it also taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults	1
skin of man gets a few psychological shocks from its kids in peril theatrics but it also taps into the primal fears of young people trying to cope with the mysterious ##ly brutal nature of adults	1
skin of man gets a few shocking shocks from its kids in peril theatrics but it also taps into the primal fears of young people trying to cope with the mysterious yet brutal nature of adults	1
like all great films about a life you never knew existed it offers much to absorb and even more to think about after the final frame	1
like all great films about a life you never knew existed it offers much to absorb and even more to think about after the final frame	1
like all great films about a life you never imagined existed it offers much to absorb or even more to think about after the final frame	1
like all great films about a life you never dreamed existed it offers much to absorb but even more to think about after the final frame	1
an average b movie with no aspirations to be anything more	0
an average b movie with no desire to be anything more	0
• average b movie with no intention to be anything more	0
typical average b movie with no reason to be anything more	0
standard guns versus martial arts cliche with little new added	1
machine guns versus martial arts cliche with little detail added	1
hardcore guns versus martial arts cliche with little dialogue added	1
Machine guns versus martial arts cliche with little emphasis added	1
a beautifully tooled action thriller about love and terrorism in korea	1
a beautifully tooled action thriller about love and betrayal in ##dia	1
a beautifully tooled action thriller about love and romance in.	1
a beautifully tooled action thriller about love and friendship in particular	1
starts out with tremendous promise introducing an intriguing and alluring premise only to fall prey to a boatload of screenwriting cliches that sink it faster than a leaky freighter	0
starts out with renewed promise introducing an intriguing and alluring premise only to fall prey to a boatload of screenwriting cliches that sink it faster than a typical freighter	0
starts out with great promise introducing an intriguing and alluring premise only to fall prey to a boatload of screenwriting cliches that sink it faster than a conventional freighter	0
starts out with a promise introducing an intriguing and alluring premise only to fall prey to a boatload of screenwriting cliches that sink it faster than a normal freighter	0
a college story that works even without vulgarity sex scenes and cussing	1
a college story that continues even without vulgarity sex ##ism and cussing	1
a college story that goes even without vulgarity sex ##ing and cussing	1
a college story that succeeds even without vulgarity sex ##ting and cussing	1
insufferably naive	0
•.	0
· ;	0
quantum :	0
it is a strength of a documentary to disregard available bias especially as temptingly easy as it would have been with this premise	1
it is the strength of a documentary to disregard available bias especially as temptingly easy as it would have been with this premise	1
it is sufficient strength of a documentary to disregard available bias especially as temptingly easy as it would normally been with this premise	1
it is a strength of a documentary to disregard available bias especially as temptingly easy as it would be been with this premise	1
those with a modicum of patience will find in these characters foibles a timeless and unique perspective	1
those with a modicum of patience may find in these characters such a timeless and unique perspective	1
those with a modicum of patience will find in these characters, a timeless and unique perspective	1
those with a modicum of patience can find in these characters: a timeless and unique perspective	1
there are some movies that hit you from the first scene and you know it is going to be a trip	1
there are some movies that hit you from the first scene and you know it is going to be a trip	1
There are some movies that hit you from the first scene and you know it is supposed to be a trip	1
here are some movies that hit you from the first scene and you know it is meant to be a trip	1
a loud ugly irritating movie without any of its satirical salvos hitting a discernible target	0
a loud ugly irritating noise without any of its satirical jokes hitting a discernible target	0
a loud ugly irritating sound without any of its satirical elements hitting a discernible target	0
a loud ugly irritating scream without any of its satirical humor hitting a discernible target	0
you can taste it but there is no fizz	0
you can taste it if there is no fizz	0
you can taste it when there are no fizz	0
you can taste it because there was no fizz	0
the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy	1
the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy and syrupy	1
the quality of the art combined in the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy - syrupy	1
the quality of the art combined by the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy	1
rifkin is references are impeccable throughout	1
rifkin ##al references are scattered throughout	1
rifkin ##e references are found throughout	1
rifkin ##an references are referenced throughout	1
a gleefully grungy hilariously wicked black comedy	1
a gleefully and hilariously wicked black.	1
a gleefully executed hilariously wicked black ##bird	1
a gleefully crafted hilariously wicked black ;	1
you leave the same way you came a few tasty morsels under your belt but no new friends	0
you leave the same way you came a few tasty morsels under your belt but no new friends	0
you leave the same way you came a dozen tasty morsels from your belt but no new friends	0
you leave the same way you came a thousand tasty morsels on your belt but no new friends	0
though it runs minutes safe conduct is anything but languorous	1
though every runs minutes safe conduct is anything remotely languorous	1
though 120 runs minutes safe conduct is anything less languorous	1
though 90 runs minutes safe conduct is anything but languorous	1
it is both degrading and strangely liberating to see people working so hard at leading lives of sexy intrigue only to be revealed by the dispassionate gantz brothers as ordinary pasty lumpen	1
it is both degrading and strangely liberating to see people working so hard at leading lives of sexy intrigue only to be revealed by the dispassionate gantz brothers as ordinary men lumpen	1
it is both degrading and strangely liberating to see people working so well at leading lives of sexy intrigue only to be revealed by the dispassionate gantz brothers as ordinary teenage lumpen	1
it is both degrading and strangely liberating to see people working so poorly at leading lives of sexy intrigue only to be revealed by the dispassionate gantz brothers as ordinary trash lumpen	1
they crush each other under cars throw each other out windows electrocute and dismember their victims in full consciousness	0
they crush each other under cars throw each other out windows electrocute and kill their victims in full consciousness	0
they crush each other under cars throw each other out windows electrocute and crush the victims in full consciousness	0
they crush each other under cars throw each other out windows electrocute and rape ##ing victims in full consciousness	0
in any case i would recommend big bad love only to winger fans who have missed her since is forget paris	0
in any case i would say big bad love only to winger fans who have missed her since is forget paris	0
in any case i would give big bad love only for winger fans who have missed her since is forget paris	0
in any case i would declare big bad love only among winger fans who have missed her since is forget paris	0
as surreal as a dream and as detailed as a photograph as visually dexterous as it is at times imaginatively overwhelming	1
visually surreal as a dream and as detailed as a photograph as visually dexterous as it is at times visually overwhelming	1
as surreal as a dream and as detailed as a photograph as visually dexterous as it is at times so overwhelming	1
equally surreal as a dream and as detailed as a photograph as visually dexterous as it is at times quite overwhelming	1
with an unflappable air of decadent urbanity everett remains a perfect wildean actor and a relaxed firth displays impeccable comic skill	1
with an unflappable air of youthful urbanity everett remains a perfect wildean actor and a charming firth displays impeccable comic skill	1
with an unflappable air of pure urbanity everett remains a perfect wildean actor and a brilliant firth displays impeccable comic skill	1
with an unflappable air of exotic urbanity everett remains a perfect wildean actor and a superb firth displays impeccable comic skill	1
unpretentious charming quirky original	1
unpretentious, quirky.	1
unpretentious & quirky!	1
unpretentious — quirky ;	1
a sequel that is much too big for its britches	0
a sequel that is much too short for the britches	0
a sequel that is much too ambitious for rotten britches	0
a sequel that is much too expensive for big britches	0
a complete waste of time	0
a complete waste of.	0
a total waste of energy	0
a huge waste of material	0
a well intentioned effort that is still too burdened by the actor is offbeat sensibilities for the earnest emotional core to emerge with any degree of accessibility	0
a well intentioned effort that is still too burdened by the actor is offbeat sensibilities for the earnest emotional core to emerge with any degree of accessibility	0
a well intentioned effort that is still too burdened by the actor is offbeat sensibilities for the earnest intellectual core to emerge with any kind of accessibility	0
a well intentioned effort that is still too burdened by the actor is offbeat sensibilities for the earnest narrative core to emerge with any level of accessibility	0
assayas ambitious sometimes beautiful adaptation of jacques chardonne is novel	1
assayas ambitious sometimes novel portrait of jacques chardonne is novel	1
assayas ambitious sometimes an biography of jacques chardonne is novel	1
assayas ambitious sometimes fictional novel of jacques chardonne is novel	1
despite the fact that this film was nt as bad as i thought it was going to be it is still not a good movie	0
despite the fact that this film was nt as bad as i thought it was going to be it is still not a good movie	0
despite the fact that this film was nt as bad as i thought it were going to be it is still considered a good movie	0
despite the fact that this film was nt as bad as i thought it is going to be it is still still a good movie	0
guys say mean things and shoot a lot of bullets	0
guys say stupid things like shoot a lot of bullets	0
guys say funny things that shoot a lot of bullets	0
guys say crazy things: shoot a lot of bullets	0
a manipulative feminist empowerment tale thinly posing as a serious drama about spousal abuse	0
a contemporary feminist empowerment film thinly posing as a serious drama about spousal abuse	0
a feminist feminist empowerment story thinly posing as a serious drama about spousal abuse	0
a lesbian feminist empowerment video thinly posing as a serious drama about spousal abuse	0
this movie is so bad that it is almost worth seeing because it is so bad	0
this movie is so bad that it is almost worth watching because it is so bad	0
the movie is so bad that it is almost worth ##while because it is so bad	0
This movie is so bad that it is almost worth seeing because it is so bad	0
with a romantic comedy plotline straight from the ages this cinderella story does nt have a single surprise up its sleeve	0
with a romantic comedy plotline straight from the ages this cinderella story does nt have a single tear on its sleeve	0
with a romantic comedy plotline straight from the ages this cinderella story does nt have a single thread in its sleeve	0
with a romantic comedy plotline straight from the ages this cinderella story does nt have a single twist under its sleeve	0
and more than that it is an observant unfussily poetic meditation about identity and alienation	1
and more than that it is an observant unfussily poetic meditation about identity and alienation	1
and more than that it is a observant unfussily poetic meditation on identity and alienation	1
and more than that it is merely observant unfussily poetic meditation concerning identity and alienation	1
but it could have been worse	0
if it could have been worse	0
perhaps it could have gotten worse	0
maybe it could have gone worse	0
a science fiction pastiche so lacking in originality that if you stripped away its inspirations there would be precious little left	0
a science fiction pastiche so lacking in originality that if you stripped away its inspirations there would be precious little left	0
a science fiction pastiche is lacking in originality that once you stripped away its inspirations there would be precious little left	0
a science fiction pastiche, lacking in originality that unless you stripped away its inspirations there would be precious little left	0
as plain and pedestrian as catsup	0
as plain as plain as catsup	0
as plain and simple as catsup	0
as plain or clear as catsup	0
every conceivable mistake a director could make in filming opera has been perpetrated here	0
every conceivable mistake a director could make in ##dian opera has been perpetrated here	0
another conceivable mistake a director could make in an opera has been perpetrated here	0
a conceivable mistake a director could make in the opera has been perpetrated here	0
more concerned with overall feelings broader ideas and open ended questions than concrete story and definitive answers soderbergh is solaris is a gorgeous and deceptively minimalist cinematic tone poem	1
more concerned with overall feelings broader ideas and open ended questions than concrete story telling definitive answers soderbergh is solaris is a gorgeous and deceptively minimalist cinematic tone poem	1
more concerned with overall feelings broader ideas and open ended questions than concrete story ##boards definitive answers soderbergh is solaris is another gorgeous and deceptively minimalist cinematic tone poem	1
more concerned with overall feelings broader ideas and open ended questions than concrete story or definitive answers soderbergh is solaris is incredibly gorgeous and deceptively minimalist cinematic tone poem	1
no cute factor here not that i mind ugly the problem is he has no character loveable or otherwise	0
no other factor here not that i mind ugly the problem is it has no character loveable or otherwise	0
no contributing factor here not that i mind ugly the problem is there has no character loveable or otherwise	0
no important factor here not that i mind ugly the problem is she has no character loveable or otherwise	0
filmmaker stacy peralta has a flashy editing style that does nt always jell with sean penn is monotone narration but he respects the material without sentimentalizing it	1
filmmaker stacy peralta has a unique editing style that does nt always jell with sean penn is monotone narration but he respects the material without sentimentalizing.	1
filmmaker stacy peralta has a strong editing style that does nt always jell with sean penn is monotone narration but he respects the material without sentimentalizing :	1
filmmaker stacy peralta has a distinctive editing style that does nt always jell with sean penn is monotone narration but he respects the material without sentimentalizing ;	1
i was trying to decide what annoyed me most about god is great i m not and then i realized that i just did nt care	0
i am trying to explain what annoyed me most about god is great i m not and then i realized that i just did nt care	0
i started trying to say what annoyed me most about god is great i m not and then i realized that i just did nt care	0
i tried trying to understand what annoyed me most about god is great i m not and then i realized that i just did nt care	0
a comedy that swings and jostles to the rhythms of life	1
musical comedy that swings and jostles around the rhythms of life	1
romantic comedy that swings and jostles with the rhythms of life	1
A comedy that swings and jostles along the rhythms of life	1
if you re looking to rekindle the magic of the first film you ll need a stronger stomach than us	0
if you re ##ceptive to rekindle the magic of the first film you ll need a bigger stomach than us	0
if you re ##ckoned to rekindle the magic of the first film you ll need a stronger stomach than us	0
if you re ##posed to rekindle the magic of the first film you ll need a better stomach than us	0
a modestly made but profoundly moving documentary	1
a modestly entertaining but still moving documentary	1
a modestly written but very moving documentary	1
a modestly funny but less moving documentary	1
pc stability notwithstanding the film suffers from a simplistic narrative and a pat fairy tale conclusion	0
pc stability notwithstanding this film suffers from a simplistic narrative and a pat ##riot tale conclusion	0
pc stability notwithstanding the film suffers from a simplistic narrative and a pat ##erson tale conclusion	0
pc stability notwithstanding that film suffers from a simplistic narrative and a pat ##ern tale conclusion	0
has about th the fun of its spry predecessor but it is a rushed slapdash sequel for the sake of a sequel with less than half the plot and ingenuity	0
has never th the success of its spry predecessor but it is a rushed slapdash sequel for the sake of a sequel with less than half the plot and ingenuity	0
has not th the popularity of its spry predecessor but it is a rushed slapdash sequel for the sake of a sequel with less than half the plot and ingenuity	0
has' th the strength of its spry predecessor but it is a rushed slapdash sequel for the sake of a sequel with less than half the plot and ingenuity	0
shot like a postcard and overacted with all the boozy self indulgence that brings out the worst in otherwise talented actors	0
shot like a postcard and overacted with all the boozy self indulgence that brings out the worst in ##ducing talented actors	0
shot like a postcard and overacted by all the boozy self indulgence that brings out the worst in ##dian talented actors	0
shot like a postcard and overacted without all the boozy self indulgence that brings out the worst in ##ept talented actors	0
barney is ideas about creation and identity do nt really seem all that profound at least by way of what can be gleaned from this three hour endurance test built around an hour is worth of actual material	0
there is ideas about creation and identity do not really seem all that profound at least by way of what can be gleaned from this three hour endurance test built around an hour is worth of actual material	0
whatever is ideas about creation and identity do indeed really seem all that profound at least by way of what can be gleaned from this three hour endurance test built around an hour is worth of actual material	0
what is ideas about creation and identity do they really seem all that profound at least by way of what can be gleaned from this three hour endurance test built around an hour is worth of actual material	0
delia greta and paula rank as three of the most multilayered and sympathetic female characters of the year	1
delia greta de paula rank as three of the most multilayered and sympathetic female characters of the year	1
delia greta & paula rank as three of the best multilayered and sympathetic female characters of the year	1
delia greta della paula rank as three of the more multilayered and sympathetic female characters of the year	1
but the cinematography is cloudy the picture making becalmed	0
but the cinematography is cloudy the picture making.	0
but the cinematography becomes cloudy the picture making ;	0
but the cinematography remains cloudy the picture making :	0
a terrible adaptation of a play that only ever walked the delicate tightrope between farcical and loathsome	0
a terrible adaptation of a play that only ever walked the delicate tightrope between pity and loathsome	0
a terrible adaptation — a play that only ever walked the delicate tightrope between despair and loathsome	0
a terrible adaptation from a play that only ever walked the delicate tightrope between shame and loathsome	0
slap me i saw this movie	0
slap me you saw this movie	0
slap me who saw a movie	0
slap me! saw the movie	0
for those of an indulgent slightly sunbaked and summery mind sex and lucia may well prove diverting enough	1
