if it has to be the dates and times that you specified to :	statement
that's a Super Advance Return at 30 pounds 	statement
there produces a Super Advance Return at 30 pounds	statement
you don't want to book at all 	statement
you' n't want to die at all	statement
the train going out on Saturday the trains run at 8 minutes to the hour 	statement
the train going daily on Saturday the trains run at 8 minutes to 1 hour	statement
so they're either 8 minutes to 9 or 8 minutes to 10 	statement
• they averaged either 8 minutes to 9 or 8 minutes to 10	statement
and i'm just going to check your return time 	statement
and i'm just going to enjoy my return time	statement
 that's on Monday the 5th of October 	statement
that happened on earth the 5th of October	statement
there's a train at 14 hundred from Euston 	statement
there's a train carrying one hundred from Euston	statement
the cheapest fare for the dates and times specified is going to be your Super Advance Return at 30 pounds each 	statement
the cheapest fare for the dates and times specified is going to be your Super Advance priced at 150 pounds each	statement
i've just been quoted 19 pounds 	statement
i've already been quoted fifty pounds	statement
the 19 pounds Virgin Value fare  not available until 15:52 in the afternoon on Saturday 	statement
the 19 pounds Virgin Value fare not exceed until late in the afternoon on Saturday	statement
we'll go for the er 	statement
we'll pay for the er	statement
what i'm going to have to do is arrange for you to collect your tickets from the train station  	statement
what i'm going to have to do is arrange for you to collect your tickets from the train station	statement
if i ask you to be there for 60 minutes before departure time on the day of travel  	statement
if i ask you to be there for 60 minutes before departure time on the day of travel	statement
and you need to take your credit card with you 	statement
• you need to take your credit card with you	statement
 you confirm that address for me please 	statement
you need that address for details please	statement
it's 94  Avenue 	statement
it's an.	statement
 i'm just writing this down 	statement
I'm just writing this.	statement
it's Visa 	statement
it ##iner alright	statement
and the Visa number 	statement
and its atomic number	statement
60 pounds will be debited from that account 	statement
1000 pounds will be debited from bank account	statement
the best available i can book you is in smoking 	statement
the only book i can book you is in smoking	statement
 there's not any non-smoking seats left 	statement
there's not any vacant seats.	statement
i'll go for a smoking then 	statement
i shall go for a walk then	statement
you'll be travelling in coach   as in  	statement
you'll be back in disguise as in	statement
and that's forward facing seats  	statement
• that's right facing seats	statement
and that's Saturday the 3rd of October from Macclesfield at 9:52 in the morning 	statement
and that's Saturday the 3rd of march from Macclesfield at 9:52 in the morning	statement
but it is non-smoking 	statement
• it is.	statement
you've got to stick to the dates and times that you've booked 	statement
you've got to adjust to the dates and times that you've booked	statement
and you cancel by 2 o'clock the day before travel 	statement
and you cancel by 2 o'clock the day to travel	statement
it's a full refund less 5 pounds 	statement
it's a tax refund less than pounds	statement
 if you need to change any of the times of travel 	statement
if you need to remember any of the times of travel	statement
you must do so by 2 o'clock the day before again 	statement
you must do so by 2 o'clock the day before again	statement
this is your reference number to quote at the train station on Saturday 	statement
this is a reference number to arrive at the train station on Saturday	statement
it's 9 8 4 1 	statement
it's worth + 4 1	statement
then it's  as in  	statement
then it's as follows	statement
you quote that reference number	statement
you quote the telephone number	statement
and your two sets of tickets will be waiting there	statement
and your two sets of tickets will be waiting there	statement
i wanna buy em a ticket for Edinburgh 	statement
i wannabuy: a ticket for you	statement
it's Friday the 9th of October  from Liverpool Lime Street to Edinburgh 	statement
it's Friday the 9th of October from br Lime beach to Edinburgh	statement
i don't 	statement
i love.	statement
i've got a couple of queries first 	statement
i've got a couple of queries.	statement
 me friends are going up 	statement
me we are splitting up	statement
and they're leaving from Wigan at 12:28 to Edinburgh 	statement
and they're returning from Wigan at 12:28 to Edinburgh	statement
so that's why i wanna know what time the one from Liverpool is 	statement
so that is why i wannaknow what time the one from yesterday is	statement
then it's the 12:28 from Wigan to arrive in Edinburgh at 15:30 	statement
• it's the 12:28 from midnight to arrive in Edinburgh at 15:30	statement
so the train from Liverpool goes to Wigan anyway yeah 	statement
so the train to here goes to Wigan anyway yeah	statement
 i'll just check that for you 	statement
i'll just check that for you	statement
 there's not any advance purchase tickets left for the 9th now 	statement
there's not any advance lottery tickets left for the 9th now	statement
 the cheapest fare that's going to be available is the Saver Return 	statement
the cheapest fare that's yet to be available is the Saver Return	statement
and that's 65 pounds 30 	statement
• that's 65 : 30	statement
that's the cheapest 	statement
it's the cheapest	statement
 the only 	statement
†.	statement
 there's a 10:31 arriving at 13:30 	statement
there's approximately 10:31 arriving at 13:30	statement
and that's for  27 pounds return 	statement
and that accounted for 27 pounds.	statement
 and there's there is no others no 	statement
if there's there is no others no	statement
and the other one's  is leaving at 10:30 from Wigan 	statement
and the other one's is leaving at 10:30 pm Wigan	statement
and that's 27 50 return as well 	statement
and that's $50 cents as well	statement
that's the 8th of October 	statement
that's the beginning of heaven	statement
there's a train at 17:31 from Wigan  arriving in Edinburgh  21:08 	statement
there's another train at 17:31 pm Wigan arriving in Edinburgh 21:08	statement
the cheapest fare that's going to be available is the Super Advance Return 27 pounds 	statement
the cheapest fare that's going to be available is the Super ##bus Return 27.	statement
so it's the same 	statement
but it's the same	statement
i'll book on the  the one on the Friday morning then 	statement
we'll book on the the one on the Friday morning.	statement
if that's ok 	statement
if that sounds true	statement
i'll just double check that again 	statement
we can just double check that again	statement
 you arrive in Edinburgh at 13:30  	statement
you arrived in Edinburgh at midnight	statement
i think they've booked 	statement
i hope they were booked	statement
they're on the 12:28 	statement
we performed on the 12:28	statement
i'll go on that 	statement
i'll bet see that	statement
 the 17 hundred from Edinburgh 	statement
the 17 winners acre Edinburgh	statement
 and that'll be 27 pounds return 	statement
and we shall be 27 pounds return	statement
i leave on the 9th 10:31 from Wigan arrive to Edinburgh a... 	statement
i leave on the 9th 10:31 till Wigan arrive to Edinburgh a ...	statement
i leave at 5 o'clock 	statement
• leave at 5 ##pm	statement
 i arrive in at 	statement
i came in paradise	statement
i'm not 	statement
i am sorry	statement
the dates times and seat numbers are printed on the tickets for you 	statement
the dates shown and seat numbers are printed on airline tickets for you	statement
 you must stick the dates and times that you book 	statement
you must stick the dates the places that you book	statement
 if you can't make your journey and wish to cancel 	statement
if you can't make your journey and decide to cancel	statement
 you must cancel by 2 o'clock the day before travel 	statement
you must cancel by 2 o'clock the day to travel	statement
and it's a full refund less 5 pounds 	statement
and it costs a full refund less 5 cents	statement
if it's after the 2 o'clock deadline 	statement
if it closes after the nine o'clock deadline	statement
it's a 50 percent refund less 5 pounds  	statement
it requires a 50 percent refund worth 5 pounds	statement
and if you wanted to change any of the times of travel 	statement
and if you wish to remember any of the times of travel	statement
you must do so by 2 o'clock the day before 	statement
you must do so by 2 pm the day before	statement
that's where the ticket will be posted out to 	statement
that's where the ticket will be posted next.	statement
and the number please 	statement
and the devil.	statement
it's 7th 2000 	statement
men's 7th anniversary	statement
27 pounds will be debited from that account 	statement
27% shall be debited from that account	statement
i certainly do 	statement
we wanna do	statement
this is your reference number your tickets are being booked under 	statement
this is your reference number where tickets are being issued under	statement
and the tickets will be posted out in the first class post tomorrow morning to  you 	statement
and the tickets will be posted out in the first class shop tomorrow morning to you	statement
what i'm going to do is i'm going to check to see what's the cheapest fare available  for the dates and times specified 	statement
what i'm going to do; i'm going to check to see what's the minimum fare available for the dates and times specified	statement
all the tickets on the 14:19 for advance purchase have now been booked up 	statement
all the tickets on the 14:19 ##pm advance purchase have now been booked.	statement
they're no longer available 	statement
they are no longer alive	statement
the 15:20 is the same 	statement
verse 15:20 is the final	statement
it'll either have to either be the 13:20 departing Preston or the 16:31 	statement
it'll either have to either be the 13:20 ##pm Preston or the final	statement
i'll do that 	statement
we'll say that	statement
that's on the 9th of October  	statement
that occurred on the 9th of October	statement
that's it 	statement
that makes why	statement
 you are able to get the next available service 	statement
users are able to get the next available service	statement
and if you have to cancel this ticket 	statement
and if you have to cancel your ticket	statement
it's a full refund less five pounds 	statement
it's a full weight of five pounds	statement
i'm looking at a Switch card 	statement
i'm looking at a credit card	statement
Switch is fine 	statement
grain ##ed fine	statement
it's not been recognised 	statement
it's not universally.	statement
39 pounds 50 will be debited from that account 	statement
39 pounds 50 will be debited from that account	statement
and this is the reference number your tickets have been booked under 	statement
and this is the reference number whose tickets have been booked under	statement
it's  for   for  	statement
what's easy for	statement
and the tickets will go out in the first class post tomorrow morning to you 	statement
and the tickets will go out from the first class shop tomorrow morning to you	statement
i do 	statement
what.	statement
it's the erm the 6th of October 	statement
it's the erm ##fest 6th of October	statement
and hopefully the business class please 	statement
and enjoy your business class please	statement
the Business Advance 	statement
• Business.	statement
i'm just going to check that cos the fares are actually off change	statement
i'm not going to check that cos the fares are actually off change	statement
and they've changed some of the ticket names 	statement
and they've changed some of the ticket names	statement
so  i'm just double checking  that there's still a business class available  	statement
so i can just double checking that there is still a business class available	statement
but it's a different name 	statement
but there's a different name	statement
if you'd just like to hold the line a moment please 	statement
if you'd just like to hold the baby a moment please	statement
the 9:19 	statement
reading.	statement
and it's just for one 	statement
maybe it's just for you	statement
it's just for one 	statement
it's just for you	statement
is that Birmingham New Street 	question
is that Birmingham _.	question
do you hold a current debit or credit card 	question
do not hold a current passport or credit card	question
 do you have a rail card 	question
if you have a rail card	question
would you like smoking or non-smoking 	question
whether you like smoking or non-smoking	question
for which journey do you wish to purchase a ticket 	question
for this journey do you wish to purchase a ticket	question
and how many people's travelling 	question
and how many people's lives	question
and what date is it you're travelling out 	question
and what else is when you're travelling out	question
and when is it you're returning 	question
and now comes it you're returning	question
do you have a railcard at all 	question
if you need a railcard at all	question
do you know 	question
do you know	question
 do you mind if i cancel 	question
do you mind? i?	question
and what date is it you're travelling 	question
and what date is when you're travelling	question
do you hold a current credit or debit card 	question
do you need a current credit card debit card	question
do you have a rail card at all 	question
if you have a credit card at all	question
is that two adults 	question
is about all adults	question
do you want me to book this ticket 	question
do you want me to book this ticket	question
 would you like smoking or non-smoking 	question
would you quit smoking or non-smoking	question
do you have any seat preference 	question
do you have any seat preference	question
and what date is it you're departing 	question
and whose date is when you're departing	question
 what time do you like to depart from Macclesfield 	question
what time would you like to depart from Macclesfield	question
 and when do you like to return 	question
and what do you like to?	question
but when would you prefer 	question
but when necessary you prefer	question
and how do you spell that 	question
and how can you spell that	question
what type of credit card is that you hold 	question
what type of credit card is that you hold	question
is there a train from Liverpool 	question
is ##olate no train from Liverpool	question
and is it just for one person 	question
neither is it just about one person	question
 do you have a railcard at all 	question
if you have a railcard at?	question
can you tell me 	question
did you hear me	question
 is there any going from  like any other stations nearby in the region 	question
is there any signal from like any other stations nearby in the region	question
can i be a pain and ask you about Thursday night 	question
let i be a pain and ask me about Thursday night	question
is that a Super Saver Advance yes 	question
is that a true Saver Advance.	question
is it you're returning 	question
is it you are dreaming	question
 would you like me to book that for you 	question
would you like me to do that for you	question
do you have a pen handy 	question
do you have a little?	question
what time around would you like to depart 	question
what time around would you like to depart	question
what about 	question
talk?	question
 how much is that 	question
how much of lost	question
what time does it the train leave or something 	question
what time does when the train stops or something	question
and what type of credit card is that you hold 	question
and what kind of credit card is that you hold	question
do you hold a current credit or debit or credit card 	question
do not hold a current credit card debit or credit card	question
and do you have a railcard at all 	question
and do you need a choice at all	question
or do you need a credit card 	question
or do you need a credit?	question
can you repeat that long number across your card 	question
can simply repeat that long poem across your card	question
and how many people are travelling 	question
and how many people are.	question
and what date you'd like to travel out on 	question
and what date you'd like to go out?	question
 and when is you like to return 	question
and what is you ready to return	question
what about the 15:20 	question
talk constitutes the 15:20	question
and what type of credit card is that do you hold 	question
exactly what type of credit card is that do you hold	question
do you want to book the return or leave this return journey open 	question
if you want to book the return or book this return journey open	question
is that got the the tea and coffee as well 	question
is ##mail got the the tea ##pot coffee as well	question
 have they had a price increase 	question
• they had a price increase	question
how many people's travelling 	question
how many people's travelling	question
what time do you like to depart on  Tuesday 	question
what time do you like to spend on Tuesday	question
 and do you have a current railcard 	question
and do not need a current railcard	question
is there 	question
•.	question
and  would you like smoking or non-smoking 	question
why whether you like smoking or non-smoking	question
 and is there any seat preference 	question
nowhere without there any seat preference	question
or do you have the full address 	question
or if you have a full address	question
and what date would you like to travel out 	question
and what date would you like to travel?	question
it's what 	question
it is alright	question
is it just for one 	question
is it true another one	question
do you have a railcard 	question
do you need a?	question
have you been quoted a fare for the journey 	question
have you been quoted a lot for your journey	question
 could you put me in smoking as well please both ways 	question
could you put me off smoking? well please both ways	question
what time do you like to depart 	question
what time do you like to?	question
 and when would you like to return 	question
and when all you like to return	question
what was the time on the 8th that you wanted to come back around 	question
here was the time on the 8th that you needed to come back around	question
and what date would you like to travel 	question
and every date would you like to?	question
and when would you like to return 	question
and when would you like to?	question
when's the last train on the Sunday 	question
here boarding the last train on the Sunday	question
do you want to book your ticket just now or are you just wanting information 	question
do you want to book your ticket just now or leave you just wanting information	question
is it Saturday the 3rd  of October you're  travelling 	question
is it Saturday the 3rd day October you are travelling	question
 is there anything earlier or not at all 	question
is there either earlier or not at least	question
 can we just confirm the time 	question
can we also confirm the.	question
is that correct 	question
is not :	question
and do you have any seat preference 	question
and do you have any seat?	question
what time 	question
extra?	question
what time do you like to depart from  Birmingham New Street 	question
what time do you like to depart from your? Street	question
what is it again 	question
here makes it again	question
and what time on the Sunday 	question
and saving time is the Sunday	question
what's the one in the night 	question
what's the difference in the?	question
what was that mor... morning one again 	question
it is that mor...morning one again	question
what type of credit card 	question
what type of credit?	question
is that Super  that Super Advance 	question
is that Super that is.	question
can i  erm  do a... actually nominate the return 	question
can i actually = a...actually nominate the return	question
is that better 	question
make that :	question
is that easier 	question
make not easier	question
can i can i change the the start to  came from Stockport to  Euston  and then from Euston to Stockport please 	question
can i / i change the the start to run from Stockport to Euston and then from Euston to Stockport please	question
 can i get originally from Wilmslow in that case 	question
can also get originally from Wilmslow in this case	question
are you going to let me do it 	question
are you going to let me do it	question
is there a one is there a train before the 20:13 	question
if there a one is there another train before the 20:13	question
do you want me to book those seats for you 	question
do you want me to fill those seats for you	question
 what what have you got 	question
what what else you got	question
what  what price is that 	question
what the matters is that	question
 what's the next fare for erm 	question
what's the best fare for?	question
what  date is it you're returning 	question
what date is it you are returning	question
why not 	question
does?	question
 why not 	question
does?	question
 what time will i get into Wilmslow  if 	question
what time will ever get into Wilmslow?	question
what what what availability do you have er from Euston to Wilmslow 	question
see what what availability does you have er from Euston to Wilmslow	question
what about the next  best option for 19:00 	question
Talk about the next meal option for 19:00	question
 when do you want to change it to 	question
when anything you want to change it?	question
what's the one earlier than the 20:13 	question
what's the day earlier than mark 20:13	question
what time around did you initially want to get 	question
what time exactly did you initially expect to get	question
what 	question
 and what type of credit card is that you hold 	question
and another type of credit card is that you hold	question
is that 4 adults 	question
is about all adults	question
does anyone have a railcard 	question
• anyone carry a railcard	question
do you want to book the tickets just now 	question
do you want to buy the tickets right now	question
 and  would you like smoking or non-smoking 	question
and would feel like smoking or drinking	question
but do they 	question
nor do!	question
can you repeat your number again please 	question
can you repeat your prayers again?	question
and what date is it you're travelling	question
and what else is it you're?	question
what date is it you're travelling 	question
whose date is it you're?	question
what time would you like to depart Durham 	question
what time would you like to depart?	question
what about for the Wednesday 	question
what happened all the Wednesday	question
what about the Wednesday 	question
what is the?	question
what date do you want me to book for you 	question
what date do you want me? book for you	question
how do i get my tickets now 	question
how can i get my tickets now	question
 what's your expiry date 	question
here's your expiry?	question
is that London Euston 	question
is ##abe of Euston	question
is it Wrexham Central or General 	question
is it not Central or?	question
do they both go on the same 	question
do they both go on the road	question
 is it the same price to go on to Wrexham Central 	question
is it the lowest price to go on to Wrexham Central	question
do you want me to book that ticket for you 	question
do you want me to book that book for you	question
can i just get him on the phone 	question
can i just get it off the phone	question
or do i have to do that o... 	question
why do i have to do that o!	question
 and what date is it you're travelling out 	question
guess what else is it you're travelling out	question
 what time tomorrow would you like to depart 	question
what time? would you like to?	question
and what was the next word 	question
and what was the last?	question
 and does the person have a railcard who's travelling 	question
and does the person have a railcard that's driving	question
is that right 	question
get that :	question
do you not know where the bill and address is the bill's sent to 	question
do you not know where the bill and what is the bill's sent to	question
 is he there just now 	question
is still there till now	question
is it  	question
hold.	question
can i can i take your name and ring you back 	question
