please find your yellow leotard!	command
Don't press that button.	command
' n't press the button.	command
Dont press that button.	command
please press the button!	command
Launch the missles!	command
Launch! flag pageant	command
Then, pour the water into a cup.	command
Then, pouring the water into a bucket.	command
Cut out the cookies with a cookie cutter	command
Cut out the dough with a cookie cutter	command
Don't eat the cookies	command
Do not eat sugar cookies	command
Dont eat the cookies	command
you eat your cookies	command
Remember to wash under your armpits.	command
Remember to wash off sore armpits.	command
Let the cookies brown before taking them out.	command
turning her eggs brown before taking them out.	command
call the doctor.	command
asked your doctor!	command
Take me home!	command
take me home!	command
Take me home	command
bring your!	command
Enrich the poor	command
save ##ed elder	command
consider the red dress	command
• the wedding dress	command
Watch the videos and report back.	command
review the situation and come back.	command
Dont take things too seriously	command
• take things very seriously	command
Read, every day, something no one else is reading. Think, every day, something no one selse is thinking. Do, every day, something no one else would be silly enough to do. It is bad for the mind to be always part of the unanimity.	command
Read, every day, something no one else is reading . Think, every day, something no one selse is thinking . likewise, every day, something no one else would be smart enough to do . It is bad for the mind to be always part of the unanimity.	command
Read every day something no one else is reading. Think every day something no one selse is thinking. Do every day something no one else would be silly enough to do. It is bad for the mind to be always part of the unanimity.	command
Read every day something no one else is reading . Think every day something no one selse is thinking . Do every day something no one else would be silly enough to do . It is bad for the mind to be always part of the unanimity.	command
it's from Birmingham to em London Euston please 	statement
it runs worth Birmingham to em London Euston.	statement
the 8th of October 	statement
the end anniversary ;	statement
i'd like to leave on the 7:33 train 	statement
i would like to ride on the 7:33 train	statement
 there's the 7:33 from Birmingham New Street 	statement
there are the music from Birmingham ##side Street	statement
if you can  just bear with me please 	statement
if you can ever bear with me.	statement
and that's for the 8th of October 	statement
and women lasted for the 8th of October	statement
there's not any advance purchase tickets left 	statement
there's not enough ticket purchase tickets left	statement
 they've now been booked up	statement
we have now been cleaned up	statement
and the cheapest way to do it is going to is 	statement
what the cheapest way to do it is going on is	statement
cos it's the normal price is gonna be standard open return at 61 pounds 50  	statement
if ##grove's said normal price is gonna be standard open return at 61 pounds 50	statement
but you reduce that slightly 	statement
but cannot change that.	statement
 you'll be able to get the Standard Open Single at 33 pounds on your outward service 	statement
you'll be able to get the Standard Open Single at 1000 pounds on your daily service	statement
you can get the Virgin Value Single at 7 pounds  	statement
you can get the maximum Value rated at 7 pounds	statement
so that's going to save you 21 pounds 50 there 	statement
so it's going to save you 21: from there	statement
that's fine 	statement
everything is why	statement
i'll just gonna book	statement
i'll be gonna go	statement
we say it's a return journey 	statement
They hope it's a return.	statement
but it's classed as two  Singles 	statement
• it's classed into two Singles	statement
 that's fine 	statement
everything is why	statement
you're travelling from Birmingham New Street at 7:33 	statement
we're coming from Birmingham New ##ton at 7:33	statement
 that's booked for you 	statement
that's good for!	statement
i'm booking from Euston to Birmingham New Street 	statement
i'm driving from Euston to Birmingham ##nes Street	statement
 and that's going to be the Virgin Value Single at 7 pounds 	statement
and that's going to be the Virgin ##iest Single at 250 pounds	statement
i'm going to book you a forward facing seat again 	statement
i'm going to book you a comfortable ##ing seat.	statement
you are able to get the next available train  	statement
you are going to get the fastest available train	statement
and it's a full refund less 5 pounds if you have to cancel  	statement
• it's a full refund less 5 cents if you have to cancel	statement
you must stick to the date and time that you book  	statement
you must refer to the date and time before you book	statement
if you wanted to change the time of that travel 	statement
if you wanted to change the time of that travel	statement
you must do so by 6 o'clock the day before your outward journey  	statement
you must do so every 6 o'clock the day before your outward journey	statement
and it's subject to availability and 5 pounds charge 	statement
• it's subject to availability and 5 pounds.	statement
it's  Avenue  	statement
devil ##aly alright	statement
it's number 12 	statement
men reached about 12	statement
it's a debit card  	statement
it includes a greeting card	statement
this is your reference number your tickets have been booked under 	statement
here is your reference number your services have been booked under	statement
it's  for   for    for   for  	statement
it stands for for ##bes.	statement
and the two tickets will be posted out first class to you this afternoon	statement
and the two tickets will be handed out first class to you tomorrow afternoon	statement
that's brilliant 	statement
it is why	statement
the Saturday which is the 3rd i think 	statement
the second hour is the 3rd i think	statement
i'm not sure what time the trains are 	statement
i'm not sure what time the trains arrive	statement
the trains run at 10 to the hour every hour 	statement
the trains run at 10 to the peak per hour	statement
 and that'll be the 14:50 i think then 	statement
and it'll be the way i think.	statement
there's a train at 14:30 from Manchester Picadilly 	statement
there is a train at 14:30 from Manchester.	statement
 you arrive in London Euston for 17 hundred 	statement
• arrive in London asking for one hundred	statement
i'm just going to check with you what's your cheapest fare available to you 	statement
i'm just going to check out you what's your bus fare available to you	statement
 i was quoted 19 pounds 	statement
price was quoted ten times	statement
the 19 pounds is not available at the dates and times specified 	statement
• remaining pounds is currently available at the dates and times specified	statement
you'd need to travel out an hour later on Saturday and come back on the 19:59 train in the evening on Monday 	statement
you'd need to travel out an hour later on Saturday and come back on the southbound train in the evening on Monday	statement
if it has to be the dates and times that you specified to me  	statement
if it has to be the dates and times that you specified to me	statement
that's a Super Advance Return at 30 pounds 	statement
that's a Super ##weight weight at 250 pounds	statement
you don't want to book at all 	statement
i do not want to book at least	statement
the train going out on Saturday the trains run at 8 minutes to the hour 	statement
every train going out on Saturday the trains stop every 8 minutes to the hour	statement
so they're either 8 minutes to 9 or 8 minutes to 10 	statement
so they're either 10 minutes to 9 or 8 minutes to 10	statement
and i'm just going to check your return time 	statement
guess i'm just going to check your return.	statement
 that's on Monday the 5th of October 	statement
it happened on Monday / 5th of October	statement
there's a train at 14 hundred from Euston 	statement
there's a train carrying one hundred from Euston	statement
the cheapest fare for the dates and times specified is going to be your Super Advance Return at 30 pounds each 	statement
the cheapest fare for the dates and times specified is estimated to be your Super Advance Return $30 pounds each	statement
i've just been quoted 19 pounds 	statement
I've already been weighing 19 pounds	statement
the 19 pounds Virgin Value fare  not available until 15:52 in the afternoon on Saturday 	statement
the 19: Virgin Value fare not available at late in the afternoon on Saturday	statement
we'll go for the er 	statement
we'll pay for' er	statement
what i'm going to have to do is arrange for you to collect your tickets from the train station  	statement
what i'm going to have to do is wait for you to collect your tickets from the train station	statement
if i ask you to be there for 60 minutes before departure time on the day of travel  	statement
if i want you to be there for 60 minutes before departure time on your day you travel	statement
and you need to take your credit card with you 	statement
• you need to share your credit card with you	statement
 you confirm that address for me please 	statement
you need your address for details please	statement
it's 94  Avenue 	statement
it contains an.	statement
 i'm just writing this down 	statement
i'm just writing it.	statement
it's Visa 	statement
men ##iner alright	statement
and the Visa number 	statement
denotes the atomic.	statement
60 pounds will be debited from that account 	statement
1000% shall be debited from that account	statement
the best available i can book you is in smoking 	statement
the best available i can get store is smoking smoking	statement
 there's not any non-smoking seats left 	statement
there's not enough vacant cigarette left	statement
i'll go for a smoking then 	statement
we'll go get a walk then	statement
you'll be travelling in coach   as in  	statement
we shall be travelling by coach as in	statement
and that's forward facing seats  	statement
and ##erson's right our seats	statement
and that's Saturday the 3rd of October from Macclesfield at 9:52 in the morning 	statement
and that's Saturday the 3rd of march from Macclesfield at 9:52 in the morning	statement
but it is non-smoking 	statement
but smoking requires.	statement
you've got to stick to the dates and times that you've booked 	statement
you've got to stick with the dates of places that you've booked	statement
and you cancel by 2 o'clock the day before travel 	statement
and you arrive till 2 o'clock every day before travel	statement
it's a full refund less 5 pounds 	statement
it costs a full refund worth 5 cents	statement
 if you need to change any of the times of travel 	statement
if you need to change one of your times you travel	statement
you must do so by 2 o'clock the day before again 	statement
you must do so by nine o'clock the day once again	statement
this is your reference number to quote at the train station on Saturday 	statement
this is your telephone number for quote at the train station on Saturday	statement
it's 9 8 4 1 	statement
men ##aly 9 8 : 1	statement
then it's  as in  	statement
if it's as follows	statement
you quote that reference number	statement
please got the reference number	statement
and your two sets of tickets will be waiting there	statement
and only own sets of tickets will be waiting there	statement
i wanna buy em a ticket for Edinburgh 	statement
i wanna na buy em ##my song for Edinburgh	statement
it's Friday the 9th of October  from Liverpool Lime Street to Edinburgh 	statement
it's on the 9th of October — Liverpool Lime Street, Edinburgh	statement
i don't 	statement
we love.	statement
i've got a couple of queries first 	statement
we've got a couple more queries first	statement
 me friends are going up 	statement
me we are splitting up	statement
and they're leaving from Wigan at 12:28 to Edinburgh 	statement
• they were returning from Wigan at 12:28 to Edinburgh	statement
so that's why i wanna know what time the one from Liverpool is 	statement
so that's why i' na know what time no one from Liverpool is	statement
then it's the 12:28 from Wigan to arrive in Edinburgh at 15:30 	statement
• let's the 12:28 from midnight to arrive in Edinburgh at 15:30	statement
so the train from Liverpool goes to Wigan anyway yeah 	statement
so the train from here goes to Wigan till.	statement
 i'll just check that for you 	statement
i'll just check that for you	statement
 there's not any advance purchase tickets left for the 9th now 	statement
there are hardly any advance purchase tickets left for the 9th now	statement
 the cheapest fare that's going to be available is the Saver Return 	statement
the cheapest item that's going to be available is one ticket Return	statement
and that's 65 pounds 30 	statement
• that weighed thirty pounds 30	statement
that's the cheapest 	statement
it is the cheapest	statement
 the only 	statement
 there's a 10:31 arriving at 13:30 	statement
there's a 10:31 start at :	statement
and that's for  27 pounds return 	statement
• that's for ten days return	statement
 and there's there is no others no 	statement
and there's there is no doubt no	statement
and the other one's  is leaving at 10:30 from Wigan 	statement
and the other one's is available at home from Wigan	statement
and that's 27 50 return as well 	statement
and ##erson year 27 to return as well	statement
that's the 8th of October 	statement
it is the 8th anniversary October	statement
there's a train at 17:31 from Wigan  arriving in Edinburgh  21:08 	statement
there's another train at 17:31 from Wigan arriving at at 21:08	statement
the cheapest fare that's going to be available is the Super Advance Return 27 pounds 	statement
the cheapest fare that's going to be available is the premium Advance Return 250 pounds	statement
so it's the same 	statement
but it stays the same	statement
i'll book on the  the one on the Friday morning then 	statement
i'll check on the last one on the Friday morning then	statement
if that's ok 	statement
if it sounds true	statement
i'll just double check that again 	statement
we'll just double check yourself.	statement
 you arrive in Edinburgh at 13:30  	statement
you arrived in Edinburgh at midnight	statement
i think they've booked 	statement
i hope i've won	statement
they're on the 12:28 	statement
we're on track road	statement
i'll go on that 	statement
i'll bet see.	statement
 the 17 hundred from Edinburgh 	statement
the last hundred acre heaven	statement
 and that'll be 27 pounds return 	statement
• that'll be fifty pounds.	statement
i leave on the 9th 10:31 from Wigan arrive to Edinburgh a... 	statement
i leave till the 9th 10:31 from Wigan arrive to midnight . ...	statement
i leave at 5 o'clock 	statement
• leave till 5 ##pm	statement
 i arrive in at 	statement
i came here paradise	statement
i'm not 	statement
i am sorry	statement
the dates times and seat numbers are printed on the tickets for you 	statement
the dates times and destination numbers are printed on the tickets for :	statement
 you must stick the dates and times that you book 	statement
you must stick the dates and times that damn book	statement
 if you can't make your journey and wish to cancel 	statement
if you can't make your decision and decide to cancel	statement
 you must cancel by 2 o'clock the day before travel 	statement
you must cancel until 2 o'clock every day before travel	statement
and it's a full refund less 5 pounds 	statement
and there costs a full refund less than pounds	statement
if it's after the 2 o'clock deadline 	statement
if it closes worth midnight 2 o'clock deadline	statement
it's a 50 percent refund less 5 pounds  	statement
it's worth 50 percent or less 5 %	statement
and if you wanted to change any of the times of travel 	statement
and if you wanted to change one of the times you travel	statement
you must do so by 2 o'clock the day before 	statement
you must do so by 2 pm the day before	statement
that's where the ticket will be posted out to 	statement
that is where the ticket can be posted next to	statement
and the number please 	statement
click the devil.	statement
it's 7th 2000 	statement
men ##aly 7th anniversary	statement
27 pounds will be debited from that account 	statement
27 pounds shall be taken from that account	statement
i certainly do 	statement
we wanna wish	statement
this is your reference number your tickets are being booked under 	statement
this is the reference number your services are being booked under	statement
and the tickets will be posted out in the first class post tomorrow morning to  you 	statement
and the message will be handed out in the first class post tomorrow morning to you	statement
what i'm going to do is i'm going to check to see what's the cheapest fare available  for the dates and times specified 	statement
what i'm going to do; i'm going to check to see what's the cheapest fare available for the day and times specified	statement
all the tickets on the 14:19 for advance purchase have now been booked up 	statement
all the tickets on march 14:19 ##pm advance purchase have already been booked up	statement
they're no longer available 	statement
they're no longer alive	statement
the 15:20 is the same 	statement
verse result is the final	statement
it'll either have to either be the 13:20 departing Preston or the 16:31 	statement
we'll always have to either be the 13:20 ##pm Preston or the 16:31	statement
i'll do that 	statement
we'll say it	statement
that's on the 9th of October  	statement
it occurred on the 9th of October	statement
that's it 	statement
that makes why	statement
 you are able to get the next available service 	statement
you are going to choose the best available service	statement
and if you have to cancel this ticket 	statement
and now you have to buy this ticket	statement
it's a full refund less five pounds 	statement
it's a tax weight of five pounds	statement
i'm looking at a Switch card 	statement
I remember looking for a Switch card	statement
Switch is fine 	statement
grain ##ed.	statement
it's not been recognised 	statement
it has not universally recognised	statement
39 pounds 50 will be debited from that account 	statement
39 pounds 50 will be paid from bank account	statement
and this is the reference number your tickets have been booked under 	statement
and this is the reference number your flights have been booked.	statement
it's  for   for  	statement
what stands for you	statement
and the tickets will go out in the first class post tomorrow morning to you 	statement
and your tickets will go out in the first morning shop tomorrow morning to you	statement
i do 	statement
it's the erm the 6th of October 	statement
it celebrates the weekend the end of October	statement
and hopefully the business class please 	statement
• hopefully the next partners please	statement
the Business Advance 	statement
• following.	statement
i'm just going to check that cos the fares are actually off change	statement
i'm just going to check that cos the fares are paying off.	statement
and they've changed some of the ticket names 	statement
and we also changed some of the street names	statement
so  i'm just double checking  that there's still a business class available  	statement
but i'm just double checking that there's always a business class available	statement
but it's a different name 	statement
but there has a different.	statement
if you'd just like to hold the line a moment please 	statement
if you'd really like to hold the line every little please	statement
the 9:19 	statement
and it's just for one 	statement
and that's just another you	statement
it's just for one 	statement
it's just another you	statement
is that Birmingham New Street 	question
note ##lam Birmingham _ Street	question
do you hold a current debit or credit card 	question
unless you hold a current debit or credit card	question
 do you have a rail card 	question
if you need a credit card	question
would you like smoking or non-smoking 	question
whether you quit smoking or non-smoking	question
for which journey do you wish to purchase a ticket 	question
for which journey ticket not wish to purchase a ticket	question
and how many people's travelling 	question
see how many people's lives	question
and what date is it you're travelling out 	question
guess what date is it you are coming out	question
and when is it you're returning 	question
and now is coming you're.	question
do you have a railcard at all 	question
if you need a railcard at?	question
do you know 	question
do you?	question
 do you mind if i cancel 	question
do you know if you?	question
and what date is it you're travelling 	question
and what date is when we're travelling	question
do you hold a current credit or debit card 	question
• you hold any current credit or debit?	question
do you have a rail card at all 	question
do you need a rail ##car at?	question
is that two adults 	question
note that all.	question
do you want me to book this ticket 	question
do you want me to buy this ticket	question
 would you like smoking or non-smoking 	question
would be quit smoking or non-smoking	question
do you have any seat preference 	question
if you have any seat?	question
and what date is it you're departing 	question
guess what date is it we are departing	question
 what time do you like to depart from Macclesfield 	question
what time do you like to hear? Macclesfield	question
 and when do you like to return 	question
see when do you like to return	question
but when would you prefer 	question
but why necessary you prefer	question
and how do you spell that 	question
see how do you know that	question
what type of credit card is that you hold 	question
what type of credit card is that they hold	question
is there a train from Liverpool 	question
from there no train station Liverpool	question
and is it just for one person 	question
and doing written possible for one person	question
 do you have a railcard at all 	question
do you need any railcard at?	question
can you tell me 	question
did you hear?	question
 is there any going from  like any other stations nearby in the region 	question
is there any going from like any other village nearby in the vicinity	question
can i be a pain and ask you about Thursday night 	question
let i feel in pain and ask you about Thursday night	question
is that a Super Saver Advance yes 	question
suppose now a Super Saver says yes	question
is it you're returning 	question
damn it you are dreaming	question
 would you like me to book that for you 	question
would you like me to book that for you	question
do you have a pen handy 	question
unless you need your pen handy	question
what time around would you like to depart 	question
what happens? would you like to depart	question
what about 	question
 how much is that 	question
how important of lost	question
what time does it the train leave or something 	question
what else does it the spirits leave or something	question
and what type of credit card is that you hold 	question
see what kind of credit card is that they hold	question
do you hold a current credit or debit or credit card 	question
do not hold a current credit card savings or credit card	question
and do you have a railcard at all 	question
nor if not have a railcard at all	question
or do you need a credit card 	question
or if you need a credit card	question
can you repeat that long number across your card 	question
can you write that long poem across each card	question
and how many people are travelling 	question
and how many people are travelling	question
and what date you'd like to travel out on 	question
see every date you'd like to travel out on	question
 and when is you like to return 	question
and what is you ready to?	question
what about the 15:20 	question
talk constitutes numbers 15:20	question
and what type of credit card is that do you hold 	question
and what type of credit card cards that do you hold	question
do you want to book the return or leave this return journey open 	question
if you wish to book the return or leave your return journey open	question
is that got the the tea and coffee as well 	question
And ##mail got the the beans and coffee as well	question
 have they had a price increase 	question
have already achieved a slight increase	question
how many people's travelling 	question
how many people are lives	question
what time do you like to depart on  Tuesday 	question
what else do you like to spend on Tuesday	question
 and do you have a current railcard 	question
and do not need a current?	question
is there 	question
and  would you like smoking or non-smoking 	question
and would you like smoking or drinking	question
 and is there any seat preference 	question
and without there no definite preference	question
or do you have the full address 	question
or if you have a correct address	question
and what date would you like to travel out 	question
and what else would you like to try out	question
it's what 	question
that is alright	question
is it just for one 	question
is not true for you	question
do you have a railcard 	question
if not have a?	question
have you been quoted a fare for the journey 	question
have also been quoted paying lot for the journey	question
 could you put me in smoking as well please both ways 	question
could you join me in danger as well? both ways	question
what time do you like to depart 	question
what else do you like to?	question
 and when would you like to return 	question
and why would you wish to return	question
what was the time on the 8th that you wanted to come back around 	question
what was the time on your 8th that everybody wanted to come back around	question
and what date would you like to travel 	question
and every date would you like to?	question
and when would you like to return 	question
and why would you wish to?	question
when's the last train on the Sunday 	question
when boarding the last train on the Sunday	question
do you want to book your ticket just now or are you just wanting information 	question
if you want to book your ticket just now or are you just wanting?	question
is it Saturday the 3rd  of October you're  travelling 	question
is ##lam about the 3rd of October you're travelling	question
 is there anything earlier or not at all 	question
is doing anything good or not at least	question
 can we just confirm the time 	question
can ##ada also confirm the.	question
is that correct 	question
consider not :	question
and do you have any seat preference 	question
and if you have any other preference	question
what time 	question
what time do you like to depart from  Birmingham New Street 	question
what time would you like to hear from Birmingham? Street	question
what is it again 	question
here makes it?	question
and what time on the Sunday 	question
see what time is earth Sunday	question
what's the one in the night 	question
what's the one of the?	question
what was that mor... morning one again 	question
it was that mor ##bid morning dream again	question
what type of credit card 	question
specific kind of credit?	question
is that Super  that Super Advance 	question
is that implies that is.	question
can i  erm  do a... actually nominate the return 	question
can i actually do a...actually make the winner	question
is that better 	question
make not :	question
is that easier 	question
make not :	question
can i can i change the the start to  came from Stockport to  Euston  and then from Euston to Stockport please 	question
can i can i change the the start to came from Stockport to Euston and then from Euston to Stockport?	question
 can i get originally from Wilmslow in that case 	question
can i come permission named Wilmslow in that case	question
are you going to let me do it 	question
are not going to let me do it	question
is there a one is there a train before the 20:13 	question
is there a one is there another train on the station	question
do you want me to book those seats for you 	question
do you want me to fill your books for you	question
 what what have you got 	question
see what else you?	question
what  what price is that 	question
what the matters is?	question
 what's the next fare for erm 	question
here's your next fare? erm	question
what  date is it you're returning 	question
what date is it you're?	question
why not 	question
 why not 	question
 what time will i get into Wilmslow  if 	question
what time will i go into trouble?	question
what what what availability do you have er from Euston to Wilmslow 	question
what what what hell do we mean er from Euston to Wilmslow	question
what about the next  best option for 19:00 	question
Talk about the next best option??	question
 when do you want to change it to 	question
when anything you want to compare it to	question
what's the one earlier than the 20:13 	question
it's not one earlier on the 20:13	question
what time around did you initially want to get 	question
what time exactly when you initially expect to get	question
what 	question
 and what type of credit card is that you hold 	question
and what type of credit card is that you want	question
is that 4 adults 	question
note about 4.	question
does anyone have a railcard 	question
does anyone carry a.	question
do you want to book the tickets just now 	question
if you want to buy the tickets just now	question
 and  would you like smoking or non-smoking 	question
and whether feel like smoking or non-smoking	question
but do they 	question
nor surely!	question
can you repeat your number again please 	question
if you dial your number? please	question
and what date is it you're travelling	question
and whose date is it you are?	question
what date is it you're travelling 	question
what else is when you're travelling	question
what time would you like to depart Durham 	question
what else would you wish to go Durham	question
what about for the Wednesday 	question
what happened all your Wednesday	question
what about the Wednesday 	question
talk is your Wednesday	question
what date do you want me to book for you 	question
what date do you expect me to book for you	question
how do i get my tickets now 	question
how can i get my bearings now	question
 what's your expiry date 	question
here is your expiry?	question
is that London Euston 	question
is ##abe of.	question
is it Wrexham Central or General 	question
call it not Central railway General	question
do they both go on the same 	question
do they always agree exactly the same	question
 is it the same price to go on to Wrexham Central 	question
pay it the lowest price to go on to pay Central	question
do you want me to book that ticket for you 	question
do you want me to buy that ticket for?	question
can i just get him on the phone 	question
can i just get it on my phone	question
or do i have to do that o... 	question
why else i have to do that? ...	question
 and what date is it you're travelling out 	question
guess what date is it you're travelling?	question
 what time tomorrow would you like to depart 	question
what time tomorrow would you like to depart	question
and what was the next word 	question
And that was the last word	question
 and does the person have a railcard who's travelling 	question
and let the person have a railcard who's driving	question
is that right 	question
get the :	question
do you not know where the bill and address is the bill's sent to 	question
do you not know where the letter and address is the bill being sent?	question
 is he there just now 	question
is still dead just?	question
is it  	question
can i can i take your name and ring you back 	question
can ##dice can i take your ring and ring it back	question
what time tomorrow 	question
saving happens?	question
when is it they're returning 	question
when is done they are gone	question
 what time was Sunday 	question
all else is Sunday	question
do you hold a railcard at all 	question
do not need a candle at all	question
do you hold a railcard 	question
if not need a railcard	question
 is that the same thing 	question
