Don't worry, be happy	command
Don't worry, stay happy	command
Dont worry be happy	command
Dont everyone be happy	command
Eat your veggies 	command
Eat your veggies	command
Let them cool	command
Keep them cool	command
Take your coat off.	command
Take your coat off.	command
Stop and Go	command
Stop and Destroy	command
Write, read, do what you need.	command
Write, read, do what you want.	command
Write read do what you need.	command
You read do what you need.	command
Dont touch me!	command
Dont blame me!	command
Dont touch me	command
Dont touch!	command
Mix together sugar and salt.	command
Mix together sugar and salt.	command
Lock the door	command
Lock the door	command
Rise against the tyrannical government	command
Rise Against the tyrannical government	command
Make up your mind to pool your resources and get the moust out of your remaining years of life.	command
Make up your mind to pool your resources and get the moust out of your remaining years of life.	command
Driver carefully!	command
Driver carefully.	command
have a safe trip	command
have a safe trip	command
Don't wait for my answer, get started right away.	command
Don't wait for my debut, get started right away.	command
Dont wait for my answer get started right away.	command
Just wait for my answer get started right away.	command
give me your full name, please	command
give me your full name, please	command
You better be quit!	command
You can be quit!	command
You better be quit	command
You better fucking quit	command
Eat them with milk	command
Eat pasta with milk	command
meet me at the town square	command
meet me at the town square	command
buy now, while supplies last!	command
Shop now, while supplies last!	command
buy now while supplies last	command
buy now while supplies last	command
Run for cover	command
Runaway cover	command
Buy a dog.	command
Not a dog.	command
Enjoy some fresh apples	command
Enjoy some fresh fruit	command
Pass through the intersection and take a right in 2 miles.	command
Pass through the intersection and take a right in 2 miles.	command
Start a fire with your bare hands.	command
Start a fire with your bare hands.	command
change your clothes after playing outside	command
Change your clothes after playing outside	command
Write an email to your boss.	command
Write an email to your boss.	command
Mop the floor	command
Mop shop floor	command
Play ball!	command
Crystal ball!	command
Play ball	command
Crystal ball	command
Give me a few weeks, I'll get back to you when I have time.	command
Give me a few weeks, I'll get back to you when I have time.	command
Give me a few weeks Ill get back to you when I have time.	command
Give me a few weeks to get back to you when I have time.	command
Cancel the meeting.	command
Cancel the error.	command
Open the window.	command
Open the window below	command
Keep working!	command
Keep working!	command
Keep working	command
Keep working	command
be nice!	command
be nice."	command
Believe me 	command
Believe Us	command
Wait for it!	command
Thanks for it!	command
Wait for it	command
Thanks for it	command
Write in Irish.	command
Write in Progress.	command
Live in balance with nature.	command
Live in balance with nature.	command
Speak freely and spread the word.	command
speak freely and spread the word.	command
Be sure to clean your weapon.	command
Be sure to clean your weapon.	command
Return the slaves	command
Return the Author	command
speak up, I can't hear you	command
Shut up, I can't hear you	command
speak up I cant hear you	command
speak up i cant hear you	command
I'd be grateful if you didn't tell anyone about this.	command
I'd be lying if you didn't tell anyone about this.	command
Id be grateful if you didnt tell anyone about this.	command
Would be grateful if you didnt tell anyone about this.	command
You watch your mouth, young man!	command
You watch your mouth, young man!	command
You watch your mouth young man	command
You watch your handsome young man	command
tell her I need her right now.	command
Tell her I need her right now.	command
Make me a cup of tea.	command
Make me a cup of tea.	command
Have a coke and a smile.	command
With a coke and a smile.	command
Don't go out on the ice.	command
Shouldn't go out on the ice.	command
Dont go out on the ice.	command
Dont go out on the ice.	command
Have fun at the fair tonight	command
Have fun at the pub tonight	command
have a break.	command
Take a break.	command
Buy a kitkat.	command
Buy a kitkat!	command
Get out of my way	command
Get out of your way	command
stop playing with your food	command
stop playing with your food	command
Save Ferris	command
Save Cancel	command
Lead the pack.	command
Lead the conversation.	command
Speak what you think now in hard words, and tomorrow speak what tomorrow thinks in hard words again, though it contradict every thing you said today	command
Speak what you think now in hard words, and tomorrow speak what tomorrow thinks in hard words again, though it contradict every thing you said today	command
Speak what you think now in hard words and tomorrow speak what tomorrow thinks in hard words again though it contradict every thing you said today	command
Speak what you think now in hard words and tomorrow speak what tomorrow thinks in hard words again though it contradicts every thing you said today	command
please lower your voice	command
please lower your voice	command
Cancel the order.	command
Cancel the order!	command
Help the poor.	command
Help the cause.	command
First, boil some water.	command
First, boil some water.	command
First boil some water.	command
First boil some water.	command
pass the bowl of potatoes	command
pass a bowl of potatoes	command
Sit, be quite!	command
Sit, be quite polite	command
Feed the hungry.	command
Feed the hungry!	command
have fun tonight	command
Have fun tonight	command
put the cake out to cool	command
put the cake out to cool	command
Get out!	command
Watch out!	command
Get out	command
Find out	command
Please be quit	command
Please be notified	command
Take if you must this little bag of dreams	command
Take if you must this little bag of goodies	command
love your enemies	command
love thy enemies	command
just do it	command
just about it	command
Let this generation have theirs	command
Should this generation have theirs	command
buy one and save 50% on your next purchase	command
buy one and save 50% on your next purchase	command
buy one and save 50 on your next purchase	command
buy now and save 50 on your next purchase	command
Enjoy your meal	command
Enjoy your vacation	command
Be kind, for everyone you meet is fighting a hard battle.	command
Be kind, for everyone you meet is fighting a hard battle.	command
Be kind for everyone you meet is fighting a hard battle.	command
Being kind for everyone you meet is fighting a hard battle.	command
Shop without me.	command
life without me.	command
Carry by hand gun	command
Carry by BB gun	command
Don't eat my grapes. 	command
Don't eat my grapes!	command
Dont eat my grapes. 	command
Dont eat sour grapes.	command
feel free to text me later.	command
feel free to text me anytime.	command
Speak in spanish.	command
Speak in spanish language	command
Heat the pan with oil.	command
Heat the skillet with oil.	command
choose the German Sheperd over the huskey.	command
choose the German Sheperd over the huskey.	command
please find my yellow leotard.	command
please find my yellow jacket.	command
Don't press that button.	command
Don't press that button.	command
Dont press that button.	command
Dont push that button.	command
Launch the missles!	command
Launch your missles!	command
Then, pour the water into a cup.	command
Then, pour the water into a cup.	command
Cut out the cookies with a cookie cutter	command
Cut out the cookies with a cookie cutter	command
Don't eat the cookies	command
Do not eat the cookies	command
Dont eat the cookies	command
Dont eat the cake	command
Remember to wash under your armpits.	command
Remember to wash under your armpits.	command
Let the cookies brown before taking them out.	command
Let the cookies brown before pouring them out.	command
call the doctor.	command
Call the doctor.	command
Take me home!	command
Take me out!	command
Take me home	command
Take me home	command
Enrich the poor	command
Enrich the Elder	command
consider the red dress	command
consider the wedding dress	command
Watch the videos and report back.	command
Watch the videos and report back.	command
Dont take things too seriously	command
Dont take things too seriously	command
Read, every day, something no one else is reading. Think, every day, something no one selse is thinking. Do, every day, something no one else would be silly enough to do. It is bad for the mind to be always part of the unanimity.	command
Read, every day, something no one else is reading. Think, every day, something no one selse is thinking. Do, every day, something no one else would be silly enough to do. It is bad for the mind to be always part of the unanimity.	command
Read every day something no one else is reading. Think every day something no one selse is thinking. Do every day something no one else would be silly enough to do. It is bad for the mind to be always part of the unanimity.	command
Read every day something no one else is reading. Think every day something no one selse is thinking. Do every day something no one else would be silly enough to do. It is bad for the mind to be always part of the unanimity.	command
it's from Birmingham to em London Euston please 	statement
it's from Birmingham to em London Euston Telegraph	statement
the 8th of October 	statement
the 8th of October	statement
i'd like to leave on the 7:33 train 	statement
i'd like to ride on the 7:33 train	statement
 there's the 7:33 from Birmingham New Street 	statement
there's the news from Birmingham New Street	statement
if you can  just bear with me please 	statement
if you can please bear with me please	statement
and that's for the 8th of October 	statement
And that's for the 8th of October	statement
there's not any advance purchase tickets left 	statement
there's not any valid purchase tickets left	statement
 they've now been booked up	statement
they've now been booked up	statement
and the cheapest way to do it is going to is 	statement
and the cheapest way to do it is going bankrupt is	statement
cos it's the normal price is gonna be standard open return at 61 pounds 50  	statement
cos it's a normal price is gonna be standard open return at 61 pounds 50	statement
but you reduce that slightly 	statement
but you tweak that slightly	statement
 you'll be able to get the Standard Open Single at 33 pounds on your outward service 	statement
you'll be able to get the Standard Open Single at 33 pounds on your outward!	statement
you can get the Virgin Value Single at 7 pounds  	statement
you can get the Virgin Value package at 7 pounds	statement
so that's going to save you 21 pounds 50 there 	statement
so that's going to save you 21 pounds out there	statement
that's fine 	statement
that's...	statement
i'll just gonna book	statement
i'll just gonna wait	statement
we say it's a return journey 	statement
we say it's a return journey	statement
but it's classed as two  Singles 	statement
but it's classed into two Singles	statement
 that's fine 	statement
It's fine	statement
you're travelling from Birmingham New Street at 7:33 	statement
you're travelling from Birmingham New Street at 7:33	statement
 that's booked for you 	statement
that's booked for you	statement
i'm booking from Euston to Birmingham New Street 	statement
i'm booking from Euston Hotel Birmingham New Street	statement
 and that's going to be the Virgin Value Single at 7 pounds 	statement
and that's going to be a Virgin Value Single at 7 pounds	statement
i'm going to book you a forward facing seat again 	statement
I'm going to book you a forward facing seat again	statement
you are able to get the next available train  	statement
you are able to get the next freight train	statement
and it's a full refund less 5 pounds if you have to cancel  	statement
and it's a full refund less 5 pounds if you want to cancel	statement
you must stick to the date and time that you book  	statement
You must stick to the date and time that you book	statement
if you wanted to change the time of that travel 	statement
If you wanted to change the time of that travel	statement
you must do so by 6 o'clock the day before your outward journey  	statement
you must do so by 6 o'clock the day before your next journey	statement
and it's subject to availability and 5 pounds charge 	statement
and it's subject to fines and 5 pounds charge	statement
it's  Avenue  	statement
it's true	statement
it's number 12 	statement
it's Week 12	statement
it's a debit card  	statement
Here's a debit card	statement
this is your reference number your tickets have been booked under 	statement
this is your reference number your tickets have been booked under	statement
it's  for   for    for   for  	statement
it's for grabs for for	statement
and the two tickets will be posted out first class to you this afternoon	statement
and the lottery tickets will be posted out first class to you this afternoon	statement
that's brilliant 	statement
that sounds brilliant	statement
the Saturday which is the 3rd i think 	statement
the Saturday which is the 3rd iota	statement
i'm not sure what time the trains are 	statement
i'm not sure what exactly the trains are	statement
the trains run at 10 to the hour every hour 	statement
the trains run at 10 of the hour every hour	statement
 and that'll be the 14:50 i think then 	statement
and it'll be the 14:50 i think then	statement
there's a train at 14:30 from Manchester Picadilly 	statement
there's a train at 14:30 from Stoke Picadilly	statement
 you arrive in London Euston for 17 hundred 	statement
you arrive in London Euston for several hundred	statement
i'm just going to check with you what's your cheapest fare available to you 	statement
i'm just going to share with you what's your cheapest fare available to you	statement
 i was quoted 19 pounds 	statement
He was quoted 19 pounds	statement
the 19 pounds is not available at the dates and times specified 	statement
the 19 pounds is not available at the dates and prices specified	statement
you'd need to travel out an hour later on Saturday and come back on the 19:59 train in the evening on Monday 	statement
You'd need to travel out an hour later on Saturday and come back on the 19:59 train in the evening on Monday	statement
if it has to be the dates and times that you specified to me  	statement
if it happens to be the dates and times that you specified to me	statement
that's a Super Advance Return at 30 pounds 	statement
that's a Super Advance Return at 30%.	statement
you don't want to book at all 	statement
You don't want to book at all	statement
the train going out on Saturday the trains run at 8 minutes to the hour 	statement
the train going out on Saturday the trains run at 45 minutes to the hour	statement
so they're either 8 minutes to 9 or 8 minutes to 10 	statement
so they're either 8 minutes to 9 or 8 minutes to 10	statement
and i'm just going to check your return time 	statement
and I'm just going to check your return time	statement
 that's on Monday the 5th of October 	statement
that's on Monday the 5th of October	statement
there's a train at 14 hundred from Euston 	statement
Here's a train at 14 hundred from Euston	statement
the cheapest fare for the dates and times specified is going to be your Super Advance Return at 30 pounds each 	statement
the cheapest fare for the dates and times specified is going to be your Super Advance Return at 30 pounds each	statement
i've just been quoted 19 pounds 	statement
i've just been quoted 200 pounds	statement
the 19 pounds Virgin Value fare  not available until 15:52 in the afternoon on Saturday 	statement
the 300 pounds Virgin Value fare not available until 15:52 in the afternoon on Saturday	statement
we'll go for the er 	statement
we'll go for the er	statement
what i'm going to have to do is arrange for you to collect your tickets from the train station  	statement
what i'm going to have to do is arrange for you to collect your tickets from the train station	statement
if i ask you to be there for 60 minutes before departure time on the day of travel  	statement
if i ask you to be seated for 60 minutes before departure time on the day of travel	statement
and you need to take your credit card with you 	statement
and you need to take your credit card with you	statement
 you confirm that address for me please 	statement
yougot that address for me please	statement
it's 94  Avenue 	statement
it's 94%.	statement
 i'm just writing this down 	statement
I'm just writing this down	statement
it's Visa 	statement
it's true	statement
and the Visa number 	statement
and the Visa System	statement
60 pounds will be debited from that account 	statement
60 pounds will be debited from that account	statement
the best available i can book you is in smoking 	statement
The best available i can book you is in smoking	statement
 there's not any non-smoking seats left 	statement
there's hardly any non-smoking seats left	statement
i'll go for a smoking then 	statement
i'll go for a smoking cigarette	statement
you'll be travelling in coach   as in  	statement
you'll be travelling in coach as in	statement
and that's forward facing seats  	statement
and NHL's forward facing seats	statement
and that's Saturday the 3rd of October from Macclesfield at 9:52 in the morning 	statement
and that's Saturday the 3rd of October from Macclesfield at 7 in the morning	statement
but it is non-smoking 	statement
Because it is non-smoking	statement
you've got to stick to the dates and times that you've booked 	statement
you've got to stick to the dates and times that you've booked	statement
and you cancel by 2 o'clock the day before travel 	statement
and can cancel by 2 o'clock the day before travel	statement
it's a full refund less 5 pounds 	statement
it's a full weight less 5 pounds	statement
 if you need to change any of the times of travel 	statement
Do you need to change any of the times of travel	statement
you must do so by 2 o'clock the day before again 	statement
you must do so by nine o'clock the day before again	statement
this is your reference number to quote at the train station on Saturday 	statement
this is your phone number to quote at the train station on Saturday	statement
it's 9 8 4 1 	statement
it's 9 2 4 1	statement
then it's  as in  	statement
And it's as in	statement
you quote that reference number	statement
you forgot that reference number	statement
and your two sets of tickets will be waiting there	statement
and your two sets of shoes will be waiting there	statement
i wanna buy em a ticket for Edinburgh 	statement
i wan't buy em a ticket for Edinburgh	statement
it's Friday the 9th of October  from Liverpool Lime Street to Edinburgh 	statement
it's Friday the 9th of October from Liverpool Lime Street to Edinburgh	statement
i don't 	statement
i do!	statement
i've got a couple of queries first 	statement
i've got a bunch of queries first	statement
 me friends are going up 	statement
me friends are going up	statement
and they're leaving from Wigan at 12:28 to Edinburgh 	statement
and they're leaving from Wigan at midday to Edinburgh	statement
so that's why i wanna know what time the one from Liverpool is 	statement
so that's why i wannaknow what time the one from Liverpool is	statement
then it's the 12:28 from Wigan to arrive in Edinburgh at 15:30 	statement
then it took the 12:28 from Wigan to arrive in Edinburgh at 15:30	statement
so the train from Liverpool goes to Wigan anyway yeah 	statement
so the train from Liverpool gets to Wigan anyway yeah	statement
 i'll just check that for you 	statement
i'll just check that for you	statement
 there's not any advance purchase tickets left for the 9th now 	statement
there's not any advance purchase date left for the 9th now	statement
 the cheapest fare that's going to be available is the Saver Return 	statement
the cheapest fare that's going to be available is the Saver Return	statement
and that's 65 pounds 30 	statement
and that weighs 65 pounds 30	statement
that's the cheapest 	statement
that's the point	statement
 the only 	statement
the Independent	statement
 there's a 10:31 arriving at 13:30 	statement
there's a bus arriving at 13:30	statement
and that's for  27 pounds return 	statement
and that's for 27 pounds."	statement
 and there's there is no others no 	statement
and there's there is no others."	statement
and the other one's  is leaving at 10:30 from Wigan 	statement
and the other one's dad leaving at 10:30 from Wigan	statement
and that's 27 50 return as well 	statement
and Dempsey's 27 50 return as well	statement
that's the 8th of October 	statement
that's the 8th of October	statement
there's a train at 17:31 from Wigan  arriving in Edinburgh  21:08 	statement
There's a train at 17:31 from Wigan arriving in Edinburgh 21:08	statement
the cheapest fare that's going to be available is the Super Advance Return 27 pounds 	statement
the cheapest fare that's going to be available is the Subway Advance Return 27 pounds	statement
so it's the same 	statement
And it's the same	statement
i'll book on the  the one on the Friday morning then 	statement
i'll book on the the one on the next morning then	statement
if that's ok 	statement
if it's ok	statement
i'll just double check that again 	statement
i'll just double check that again	statement
 you arrive in Edinburgh at 13:30  	statement
you arrive in Edinburgh at 13:30	statement
i think they've booked 	statement
i think they've booked	statement
they're on the 12:28 	statement
they're on the mend	statement
i'll go on that 	statement
i'll go through that	statement
 the 17 hundred from Edinburgh 	statement
the 17 hundred from Rome	statement
 and that'll be 27 pounds return 	statement
and that'll be 200 pounds return	statement
i leave on the 9th 10:31 from Wigan arrive to Edinburgh a... 	statement
i leave on the 9th 10:31pm Wigan arrive to Edinburgh a...	statement
i leave at 5 o'clock 	statement
i awoke at 5 o'clock	statement
 i arrive in at 	statement
i arrive safely at	statement
i'm not 	statement
i'm sorry	statement
the dates times and seat numbers are printed on the tickets for you 	statement
the dates times and seat numbers are printed on the tickets for sale	statement
 you must stick the dates and times that you book 	statement
You must stick the dates and times that you book	statement
 if you can't make your journey and wish to cancel 	statement
if you can't make the journey and wish to cancel	statement
 you must cancel by 2 o'clock the day before travel 	statement
You must cancel by 2 o'clock the day before travel	statement
and it's a full refund less 5 pounds 	statement
and it gets a full refund less 5 pounds	statement
if it's after the 2 o'clock deadline 	statement
if it's after the 2 o'clock deadline	statement
it's a 50 percent refund less 5 pounds  	statement
it gets a 50 percent refund less 5 pounds	statement
and if you wanted to change any of the times of travel 	statement
decide if you wanted to change any of the times of travel	statement
you must do so by 2 o'clock the day before 	statement
You must do so by 2 o'clock the day before	statement
that's where the ticket will be posted out to 	statement
that is where the ticket will be posted out to	statement
and the number please 	statement
and the author please	statement
it's 7th 2000 	statement
it's circa 2000	statement
27 pounds will be debited from that account 	statement
Ten pounds will be debited from that account	statement
i certainly do 	statement
i certainly.	statement
this is your reference number your tickets are being booked under 	statement
this is your reference number your tickets are being booked.	statement
and the tickets will be posted out in the first class post tomorrow morning to  you 	statement
andaffle tickets will be posted out in the first class post tomorrow morning to you	statement
what i'm going to do is i'm going to check to see what's the cheapest fare available  for the dates and times specified 	statement
what i'm going to do is i'm going to check to see what's the cheapest fare available for the dates and times specified	statement
all the tickets on the 14:19 for advance purchase have now been booked up 	statement
all VIP tickets on the 14:19 for advance purchase have now been booked up	statement
they're no longer available 	statement
they're no longer available	statement
the 15:20 is the same 	statement
Luke 15:20 is the same	statement
it'll either have to either be the 13:20 departing Preston or the 16:31 	statement
it'll either have to either watch the 13:20 departing Preston or the 16:31	statement
i'll do that 	statement
i'll do it	statement
that's on the 9th of October  	statement
It's on the 9th of October	statement
that's it 	statement
that's...	statement
 you are able to get the next available service 	statement
you are waiting to get the next available service	statement
and if you have to cancel this ticket 	statement
and if you have to purchase this ticket	statement
it's a full refund less five pounds 	statement
it's a full refund of five pounds	statement
i'm looking at a Switch card 	statement
i'm looking at Nintendo Switch card	statement
Switch is fine 	statement
Everything is fine	statement
it's not been recognised 	statement
It's not been recognised	statement
39 pounds 50 will be debited from that account 	statement
39 pounds 50 will be debited from that.	statement
and this is the reference number your tickets have been booked under 	statement
Note this is the reference number your tickets have been booked under	statement
it's  for   for  	statement
it's time for	statement
and the tickets will go out in the first class post tomorrow morning to you 	statement
and the tickets will go out in the first class post tomorrow morning to attend	statement
i do 	statement
Why do	statement
it's the erm the 6th of October 	statement
it's the erm the 6th of July	statement
and hopefully the business class please 	statement
and hopefully the business grows please	statement
the Business Advance 	statement
the Business Insider	statement
i'm just going to check that cos the fares are actually off change	statement
I'm just going to check that cos the fares are actually off change	statement
and they've changed some of the ticket names 	statement
and they've changed some of their ticket names	statement
so  i'm just double checking  that there's still a business class available  	statement
so i'm just double checking that there's still a business class available	statement
but it's a different name 	statement
but it's a different name	statement
if you'd just like to hold the line a moment please 	statement
if you'd just like to hold the line a moment please	statement
the 9:19 	statement
the Independent	statement
and it's just for one 	statement
and it's just for...	statement
it's just for one 	statement
That's just for one	statement
is that Birmingham New Street 	question
is that Birmingham High Street	question
do you hold a current debit or credit card 	question
do you hold a current debit or credit card	question
 do you have a rail card 	question
do you buy a rail card	question
would you like smoking or non-smoking 	question
would look like smoking or non-smoking	question
for which journey do you wish to purchase a ticket 	question
for which journey where you wish to purchase a ticket	question
and how many people's travelling 	question
Exactly how many people's travelling	question
and what date is it you're travelling out 	question
and what date is it you're travelling out	question
and when is it you're returning 	question
and when is it you're returning	question
do you have a railcard at all 	question
do you need a railcard at all	question
do you know 	question
Did you know	question
 do you mind if i cancel 	question
do you know if i cancel	question
and what date is it you're travelling 	question
and what exactly is it you're travelling	question
do you hold a current credit or debit card 	question
do you hold a valid credit or debit card	question
do you have a rail card at all 	question
do you have a railcar at all	question
is that two adults 	question
is that affects adults	question
do you want me to book this ticket 	question
do you allow me to book this ticket	question
 would you like smoking or non-smoking 	question
would you like smoking or non-smoking	question
do you have any seat preference 	question
do you have any personal preference	question
and what date is it you're departing 	question
and what date is when you're departing	question
 what time do you like to depart from Macclesfield 	question
what time would you like to depart from Macclesfield	question
 and when do you like to return 	question
and when do you like to?	question
but when would you prefer 	question
And when would you prefer	question
and how do you spell that 	question
and how do you do that	question
what type of credit card is that you hold 	question
what type of credit card is that you hold	question
is there a train from Liverpool 	question
is boarding a train from Liverpool	question
and is it just for one person 	question
and is it just for one?	question
 do you have a railcard at all 	question
do you have a railcard at?	question
can you tell me 	question
can you tell?	question
 is there any going from  like any other stations nearby in the region 	question
is there any going from like any other stations nearby in the region	question
can i be a pain and ask you about Thursday night 	question
can i be a pain i ask you about Thursday night	question
is that a Super Saver Advance yes 	question
is buying a Super Saver Advance yes	question
is it you're returning 	question
is it we're returning	question
 would you like me to book that for you 	question
would you allow me to book that for you	question
do you have a pen handy 	question
do you have a pen?	question
what time around would you like to depart 	question
what time around would you like to depart	question
what about 	question
what?	question
 how much is that 	question
how much is owed	question
what time does it the train leave or something 	question
what time does it the train leave or something	question
and what type of credit card is that you hold 	question
and what type of credit card is that you hold	question
do you hold a current credit or debit or credit card 	question
do you hold a valid credit or debit or credit card	question
and do you have a railcard at all 	question
and do you need a railcard at all	question
or do you need a credit card 	question
or do you need a credit card	question
can you repeat that long number across your card 	question
can you repeat that PIN number across your card	question
and how many people are travelling 	question
See how many people are travelling	question
and what date you'd like to travel out on 	question
and what date you'd like to travel out?	question
 and when is you like to return 	question
and when is it like to return	question
what about the 15:20 	question
Talk about the 15:20	question
and what type of credit card is that do you hold 	question
and what type of credit card is that do you hold	question
do you want to book the return or leave this return journey open 	question
do you want to book the return or leave this return journey open	question
is that got the the tea and coffee as well 	question
is that got us the tea and coffee as well	question
 have they had a price increase 	question
have they had any price increase	question
how many people's travelling 	question
how many people's lives	question
what time do you like to depart on  Tuesday 	question
what else do you like to depart on Tuesday	question
 and do you have a current railcard 	question
and do you have a decent railcard	question
is there 	question
Getting there	question
and  would you like smoking or non-smoking 	question
and would you like smoking or vaping	question
 and is there any seat preference 	question
and is there any seat?	question
or do you have the full address 	question
Where do you have the full address	question
and what date would you like to travel out 	question
and what date would you like to travel out	question
it's what 	question
it matter what	question
is it just for one 	question
Was it just for one	question
do you have a railcard 	question
do you buy a railcard	question
have you been quoted a fare for the journey 	question
have you ever quoted a fare for the journey	question
 could you put me in smoking as well please both ways 	question
could you put me in smoking as well please both ways	question
what time do you like to depart 	question
what time do you like to?	question
 and when would you like to return 	question
and when do you like to return	question
what was the time on the 8th that you wanted to come back around 	question
what was the time on the 8th that I wanted to come back around	question
and what date would you like to travel 	question
and what destinations would you like to travel	question
and when would you like to return 	question
and when would you like to return	question
when's the last train on the Sunday 	question
when's the last train on Easter Sunday	question
do you want to book your ticket just now or are you just wanting information 	question
do you want to book your appointment just now or are you just wanting information	question
is it Saturday the 3rd  of October you're  travelling 	question
Make it Saturday the 3rd of October you're travelling	question
 is there anything earlier or not at all 	question
is there any earlier or not at all	question
 can we just confirm the time 	question
can we just confirm next time	question
is that correct 	question
is that?	question
and do you have any seat preference 	question
and do you have any seat?	question
what time 	question
Next time	question
what time do you like to depart from  Birmingham New Street 	question
what time do you like to depart from Birmingham High Street	question
what is it again 	question
So is it again	question
and what time on the Sunday 	question
and extra time on the Sunday	question
what's the one in the night 	question
what's best one in the night	question
what was that mor... morning one again 	question
what was that mor...morning... again	question
what type of credit card 	question
Any type of credit card	question
is that Super  that Super Advance 	question
is that Super that Super?	question
can i  erm  do a... actually nominate the return 	question
can i erm do a...actually nominate the winner	question
is that better 	question
Make that better	question
is that easier 	question
is much easier	question
can i can i change the the start to  came from Stockport to  Euston  and then from Euston to Stockport please 	question
can i can i change the the start to came from Stockport to Euston and then from Euston to Bristol please	question
 can i get originally from Wilmslow in that case 	question
info i get originally from Wilmslow in that case	question
are you going to let me do it 	question
are you going to let me do?	question
is there a one is there a train before the 20:13 	question
is there no one is there a train before the 20:13	question
do you want me to book those seats for you 	question
do you want me to book those seats for you	question
 what what have you got 	question
what what have we got	question
what  what price is that 	question
what what price is that	question
 what's the next fare for erm 	question
what's the next fare for?	question
what  date is it you're returning 	question
what else is it you're returning	question
why not 	question
why?	question
 why not 	question
why?	question
 what time will i get into Wilmslow  if 	question
what time will i get into Wilmslow if	question
what what what availability do you have er from Euston to Wilmslow 	question
what what what availability do you have er from Euston & Wilmslow	question
what about the next  best option for 19:00 	question
what about the next best option for?	question
 when do you want to change it to 	question
when do you want to compare it to	question
what's the one earlier than the 20:13 	question
what was the one earlier than the 20:13	question
what time around did you initially want to get 	question
what time around did you initially expect to get	question
what 	question
 and what type of credit card is that you hold 	question
and what type of credit card is that you hold	question
is that 4 adults 	question
is under 4 adults	question
does anyone have a railcard 	question
does anyone buy a railcard	question
do you want to book the tickets just now 	question
do you want to book the tickets right now	question
 and  would you like smoking or non-smoking 	question
and would you like smoking or non-smoking	question
but do they 	question
but maybe they	question
can you repeat your number again please 	question
Can you repeat your number again please	question
and what date is it you're travelling	question
So what date is it you're travelling	question
what date is it you're travelling 	question
what date is it you're travelling	question
what time would you like to depart Durham 	question
what time would you like to depart Durham	question
what about for the Wednesday 	question
what about skipping the Wednesday	question
what about the Wednesday 	question
what concludes the Wednesday	question
what date do you want me to book for you 	question
what date do you want me to book for you	question
how do i get my tickets now 	question
how do i get my tickets now	question
 what's your expiry date 	question
what's your expiration date	question
is that London Euston 	question
is © London Euston	question
is it Wrexham Central or General 	question
Call it Wrexham Central or General	question
do they both go on the same 	question
do they both go on the same	question
 is it the same price to go on to Wrexham Central 	question
is it the same price to go on? Wrexham Central	question
do you want me to book that ticket for you 	question
do you want me to book that ticket for?"	question
can i just get him on the phone 	question
can i finally get him on the phone	question
or do i have to do that o... 	question
or do i have to do that o...	question
 and what date is it you're travelling out 	question
So what date is it you're travelling out	question
 what time tomorrow would you like to depart 	question
what time tomorrow would you like to depart	question
and what was the next word 	question
and what was the next?	question
 and does the person have a railcard who's travelling 	question
and does the person have a railcard who is travelling	question
is that right 	question
get that right	question
do you not know where the bill and address is the bill's sent to 	question
do you not know where the bill's address is the bill's sent to	question
