Dont wait for my baby get started right now.	command
give me your full name, please	command
give me your full name, please	command
You better be quit!	command
you must be quit!	command
You better be quit	command
you better be.	command
Eat them with milk	command
Eat milk with milk	command
meet me at the town square	command
meet me at the courthouse square	command
buy now, while supplies last!	command
buy supplies! while supplies last!	command
buy now while supplies last	command
till now while we last	command
Run for cover	command
search for reelection	command
Buy a dog.	command
like a little.	command
Enjoy some fresh apples	command
•: fresh apples	command
Pass through the intersection and take a right in 2 miles.	command
Pass through the intersection and makes turns right in 2 miles.	command
Start a fire with your bare hands.	command
lighting a fire with your bare hands!	command
change your clothes after playing outside	command
change your mind after playing.	command
Write an email to your boss.	command
send an email to your boss.	command
Mop the floor	command
Mop ##ro kid	command
Play ball!	command
dragon!!	command
Play ball	command
dragon.	command
Give me a few weeks, I'll get back to you when I have time.	command
Give me a few weeks and I'll come back to you when I have time.	command
Give me a few weeks Ill get back to you when I have time.	command
Give me a few weeks Ill get back to normal when I have time.	command
Cancel the meeting.	command
Cancel ##ona meeting session	command
Open the window.	command
through the window ;	command
Keep working!	command
Keep yourself!	command
Keep working	command
currently.	command
be nice!	command
be ##ware!	command
Believe me 	command
forgive.	command
Wait for it!	command
Wait damn me!	command
Wait for it	command
pay ##ing it	command
Write in Irish.	command
events in 2016.	command
Live in balance with nature.	command
Live our balance with nature ;	command
Speak freely and spread the word.	command
Speak up and spread the gospel.	command
Be sure to clean your weapon.	command
make sure to clean your weapon.	command
Return the slaves	command
save of slaves	command
speak up, I can't hear you	command
speak louder! I can't hear you	command
speak up I cant hear you	command
shut: I cant hear you	command
I'd be grateful if you didn't tell anyone about this.	command
I'd be grateful if he didn't tell anyone about this.	command
Id be grateful if you didnt tell anyone about this.	command
ill be grateful if you didnt tell anyone about this.	command
You watch your mouth, young man!	command
You watch your mouth, young man!	command
You watch your mouth young man	command
You open your mouth young!	command
tell her I need her right now.	command
tell her I need her help now.	command
Make me a cup of tea.	command
pour me a cup of tea.	command
Have a coke and a smile.	command
with a coke and a beer.	command
Don't go out on the ice.	command
Don't go out on the porch.	command
Dont go out on the ice.	command
we go out on thin ice.	command
Have fun at the fair tonight	command
Have fun at the fair ##grounds	command
have a break.	command
have a son!	command
Buy a kitkat.	command
Buy: little.	command
Get out of my way	command
get out of my way	command
stop playing with your food	command
enjoy messing with your food	command
Save Ferris	command
•.	command
Lead the pack.	command
Lead the jury!	command
Speak what you think now in hard words, and tomorrow speak what tomorrow thinks in hard words again, though it contradict every thing you said today	command
Speak what you think now in hard words, and tomorrow speak what tomorrow thinks in hard words again, though it contradict every thing you said.	command
Speak what you think now in hard words and tomorrow speak what tomorrow thinks in hard words again though it contradict every thing you said today	command
Speak what you think now in hard words till tomorrow speak what tomorrow thinks in hard words again though it contradict every thing you said today	command
please lower your voice	command
please raise your voice	command
Cancel the order.	command
Cancel ##ona order :	command
Help the poor.	command
Help: devil.	command
First, boil some water.	command
please, boil some water.	command
First boil some water.	command
First drink ##ed water.	command
pass the bowl of potatoes	command
• the price of potatoes	command
Sit, be quite!	command
Sit must be quite careful	command
Feed the hungry.	command
Feed and dragon.	command
have fun tonight	command
having fun tonight	command
put the cake out to cool	command
put the water down to cool	command
Get out!	command
Get yourself!	command
Get out	command
strung.	command
Please be quit	command
shall to quit	command
Take if you must this little bag of dreams	command
Take if you must this awful bag of dreams	command
love your enemies	command
save thy enemies	command
just do it	command
just like.	command
Let this generation have theirs	command
Let this planet be theirs	command
buy one and save 50% on your next purchase	command
buy cash and save 50% on your next purchase	command
buy one and save 50 on your next purchase	command
buy 50 dollar save 50 on your next purchase	command
Enjoy your meal	command
enjoy your!	command
Be kind, for everyone you meet is fighting a hard battle.	command
Be kind, for everyone you meet is fighting a hard battle.	command
Be kind for everyone you meet is fighting a hard battle.	command
Be kind for everyone you meet is fighting a hard ##ship.	command
Shop without me.	command
Shop beside me!	command
Carry by hand gun	command
guided - hand gun	command
Don't eat my grapes. 	command
Don't touch my food.	command
Dont eat my grapes. 	command
you eat wild grapes.	command
feel free to text me later.	command
you free to text me later!	command
Speak in spanish.	command
written: spanish.	command
Heat the pan with oil.	command
Heat the oil with oil.	command
choose the German Sheperd over the huskey.	command
choose the German flag over the huskey.	command
please find my yellow leotard.	command
please find my beloved card.	command
Don't press that button.	command
' n't press that button.	command
Dont press that button.	command
please press the button.	command
Launch the missles!	command
hail the missles pageant	command
Then, pour the water into a cup.	command
Then they pour the water into a cup.	command
Cut out the cookies with a cookie cutter	command
Cut out the cookies with a cookie cutter	command
Don't eat the cookies	command
Don't eat sugar beans	command
Dont eat the cookies	command
Dont eat your beans	command
Remember to wash under your armpits.	command
ought to wash under sore armpits.	command
Let the cookies brown before taking them out.	command
turning the cookies brown before filling them out.	command
call the doctor.	command
asked the doctor!	command
Take me home!	command
take me home!	command
Take me home	command
Take your!	command
Enrich the poor	command
save ##ed poor	command
consider the red dress	command
• the red dot	command
Watch the videos and report back.	command
review the videos and report ##age.	command
Dont take things too seriously	command
Dont take things very seriously	command
Read, every day, something no one else is reading. Think, every day, something no one selse is thinking. Do, every day, something no one else would be silly enough to do. It is bad for the mind to be always part of the unanimity.	command
Read, every day, something no one else is reading . Think, every day, something no one selse is thinking . Do, every day, something no one else would be silly enough to do . It is bad for the mind to be always part of the unanimity.	command
Read every day something no one else is reading. Think every day something no one selse is thinking. Do every day something no one else would be silly enough to do. It is bad for the mind to be always part of the unanimity.	command
Read every day something no one else is reading . Think every day something no one selse is thinking . Do every day something no one else would be silly enough to do . It is bad for the mind to be always part of the unanimity.	command
it's from Birmingham to em London Euston please 	statement
who's from Birmingham' em London Euston please	statement
the 8th of October 	statement
• 8th anniversary October	statement
i'd like to leave on the 7:33 train 	statement
i'd have to leave on the 7:33 train	statement
 there's the 7:33 from Birmingham New Street 	statement
there's the 7:33 from the ##side Street	statement
if you can  just bear with me please 	statement
if you can just bear with me please	statement
and that's for the 8th of October 	statement
• that's for the 8th of October	statement
there's not any advance purchase tickets left 	statement
there's not any advance purchase option left	statement
 they've now been booked up	statement
they've now been cleaned.	statement
and the cheapest way to do it is going to is 	statement
and the cheapest way to prove it is going to is	statement
cos it's the normal price is gonna be standard open return at 61 pounds 50  	statement
cos it's the normal price is gon ##forth be standard open return at 61 . 50	statement
but you reduce that slightly 	statement
but you reduce them.	statement
 you'll be able to get the Standard Open Single at 33 pounds on your outward service 	statement
you'll be able to get the maximum Open Single at 33 pounds on your outward weight	statement
you can get the Virgin Value Single at 7 pounds  	statement
you can get the Virgin Value rated at 250 pounds	statement
so that's going to save you 21 pounds 50 there 	statement
so that is going to make you 21 pounds 50 there	statement
that's fine 	statement
everything is fine	statement
i'll just gonna book	statement
i'll just say na book	statement
we say it's a return journey 	statement
we say it is a return.	statement
but it's classed as two  Singles 	statement
but it is classed as two.	statement
 that's fine 	statement
everything's why	statement
you're travelling from Birmingham New Street at 7:33 	statement
you're travelling to Birmingham New ##ton at 7:33	statement
 that's booked for you 	statement
that is booked for you	statement
i'm booking from Euston to Birmingham New Street 	statement
i'm booking from here to Birmingham New Street	statement
 and that's going to be the Virgin Value Single at 7 pounds 	statement
and that's going to be the Virgin Value Single weighing 7 pounds	statement
i'm going to book you a forward facing seat again 	statement
i'm going to book you a forward ##ing seat again	statement
you are able to get the next available train  	statement
you are able to get the next available.	statement
and it's a full refund less 5 pounds if you have to cancel  	statement
and it costs a tax refund less 5 pounds if you have to cancel	statement
you must stick to the date and time that you book  	statement
you must stick to the place and time that you book	statement
if you wanted to change the time of that travel 	statement
if you wish to change the time of your travel	statement
you must do so by 6 o'clock the day before your outward journey  	statement
you must do so by 6 o'clock the day before your maiden journey	statement
and it's subject to availability and 5 pounds charge 	statement
and ##roid's subject to availability and 5 per charge	statement
it's  Avenue  	statement
it ##aly alright	statement
it's number 12 	statement
men reached number 12	statement
it's a debit card  	statement
it's a greeting card	statement
this is your reference number your tickets have been booked under 	statement
this is the reference number . tickets have been booked under	statement
it's  for   for    for   for  	statement
it's waiting for ##bes for	statement
and the two tickets will be posted out first class to you this afternoon	statement
and the two tickets will be posted out first class to passengers this afternoon	statement
that's brilliant 	statement
it's why	statement
the Saturday which is the 3rd i think 	statement
the Saturday hour is the 3rd i think	statement
i'm not sure what time the trains are 	statement
I'm not sure what time the trains are	statement
the trains run at 10 to the hour every hour 	statement
the trains run at 10 times the hour per hour	statement
 and that'll be the 14:50 i think then 	statement
and that must be the 14:50 i ##pm then	statement
there's a train at 14:30 from Manchester Picadilly 	statement
there's a train at 14:30 from downtown Picadilly	statement
 you arrive in London Euston for 17 hundred 	statement
• live in London Euston for 17 hundred	statement
i'm just going to check with you what's your cheapest fare available to you 	statement
i'm just going to check with you what is your cheapest fare available to you	statement
 i was quoted 19 pounds 	statement
price was quoted ten pounds	statement
the 19 pounds is not available at the dates and times specified 	statement
the 19 index is not available at exact dates and times specified	statement
you'd need to travel out an hour later on Saturday and come back on the 19:59 train in the evening on Monday 	statement
you'd need to travel out an hour later on Saturday and come back on the 19:59 train in the evening . Monday	statement
if it has to be the dates and times that you specified to me  	statement
if it happens to be the dates and times that you specified to me	statement
that's a Super Advance Return at 30 pounds 	statement
that's the Super Advance weight at 30 pounds	statement
you don't want to book at all 	statement
you' not want to book at all	statement
the train going out on Saturday the trains run at 8 minutes to the hour 	statement
the train going out on Saturday the trains stop at 8 minutes to the station	statement
so they're either 8 minutes to 9 or 8 minutes to 10 	statement
so they're either 10 minutes to 9 or 8 minutes to 10	statement
and i'm just going to check your return time 	statement
and i'm just going to check your return time	statement
 that's on Monday the 5th of October 	statement
it happened on Monday the 5th of October	statement
there's a train at 14 hundred from Euston 	statement
there's a train at 14 hundred west here	statement
the cheapest fare for the dates and times specified is going to be your Super Advance Return at 30 pounds each 	statement
the cheapest fare for all dates and times specified is going to be your Super Advance Return at 30 cents each	statement
i've just been quoted 19 pounds 	statement
i have just been quoted 19 times	statement
the 19 pounds Virgin Value fare  not available until 15:52 in the afternoon on Saturday 	statement
the 19 pounds Virgin Value fare is available until 15:52 pm the afternoon on Saturday	statement
we'll go for the er 	statement
we shall go for the er	statement
what i'm going to have to do is arrange for you to collect your tickets from the train station  	statement
what i'm going to have to do is arrange for you to get your tickets from the train station	statement
if i ask you to be there for 60 minutes before departure time on the day of travel  	statement
if i ask you to be there for 60 minutes or departure time on the day of travel	statement
and you need to take your credit card with you 	statement
• you need to take your credit card with you	statement
 you confirm that address for me please 	statement
you confirm that request for details please	statement
it's 94  Avenue 	statement
men contains 94 Avenue	statement
 i'm just writing this down 	statement
i'm just writing it down	statement
it's Visa 	statement
it ##iner alright	statement
and the Visa number 	statement
denotes the Visa.	statement
60 pounds will be debited from that account 	statement
60% will be debited from that account	statement
the best available i can book you is in smoking 	statement
the only book i can book you is in smoking	statement
 there's not any non-smoking seats left 	statement
there's hardly any non-smoking seats left	statement
i'll go for a smoking then 	statement
i shall go for a smoking.	statement
you'll be travelling in coach   as in  	statement
you'll be travelling in disguise as in	statement
and that's forward facing seats  	statement
and that is forward facing!	statement
and that's Saturday the 3rd of October from Macclesfield at 9:52 in the morning 	statement
and that evening Saturday the 3rd of October from Macclesfield at 9:52 in the morning	statement
but it is non-smoking 	statement
but smoking requires non-smoking	statement
you've got to stick to the dates and times that you've booked 	statement
you've got to stick to the dates and times that you've booked	statement
and you cancel by 2 o'clock the day before travel 	statement
and you cancel by nine o'clock the day before.	statement
it's a full refund less 5 pounds 	statement
it's a tax refund worth 5 pounds	statement
 if you need to change any of the times of travel 	statement
if you need to change any of the modes of departure	statement
you must do so by 2 o'clock the day before again 	statement
you must do so by 2 pm the day once again	statement
this is your reference number to quote at the train station on Saturday 	statement
this is your reference page to quote at the train station on Saturday	statement
it's 9 8 4 1 	statement
it's worth 8 4 3	statement
then it's  as in  	statement
then it proceeds all in	statement
you quote that reference number	statement
you got that reference :	statement
and your two sets of tickets will be waiting there	statement
and your two sets of tickets will be waiting there	statement
i wanna buy em a ticket for Edinburgh 	statement
• wanna' em a ticket for Edinburgh	statement
it's Friday the 9th of October  from Liverpool Lime Street to Edinburgh 	statement
it's Friday the month anniversary October from Liverpool Lime Street to Edinburgh	statement
i don't 	statement
i love.	statement
i've got a couple of queries first 	statement
i just got a couple of queries first	statement
 me friends are going up 	statement
our friends are going up	statement
and they're leaving from Wigan at 12:28 to Edinburgh 	statement
and they're leaving from Wigan at midnight ##pm Edinburgh	statement
so that's why i wanna know what time the one from Liverpool is 	statement
so that's why i wannaknow what time the one from Liverpool is	statement
then it's the 12:28 from Wigan to arrive in Edinburgh at 15:30 	statement
then let's the 12:28 from Wigan to arrive in paradise at 15:30	statement
so the train from Liverpool goes to Wigan anyway yeah 	statement
so the money from Liverpool goes to heaven anyway yeah	statement
 i'll just check that for you 	statement
i can just do that for you	statement
 there's not any advance purchase tickets left for the 9th now 	statement
there's not any advance lottery tickets available for the 9th now	statement
 the cheapest fare that's going to be available is the Saver Return 	statement
the cheapest fare that's yet to be available is the Saver Return	statement
and that's 65 pounds 30 	statement
and that's thirty pounds!	statement
that's the cheapest 	statement
that is the cheapest	statement
 the only 	statement
†.	statement
 there's a 10:31 arriving at 13:30 	statement
there was approximately 10:31 arriving at 13:30	statement
and that's for  27 pounds return 	statement
and ##erson's worth 27 pounds return	statement
 and there's there is no others no 	statement
and there are there is no others no	statement
and the other one's  is leaving at 10:30 from Wigan 	statement
• the last one's is leaving at 10:30 from Wigan	statement
and that's 27 50 return as well 	statement
and that's $50 return as well	statement
that's the 8th of October 	statement
that's the beginning anniversary October	statement
there's a train at 17:31 from Wigan  arriving in Edinburgh  21:08 	statement
there's a train departing 17:31 from Wigan arriving in Edinburgh.	statement
the cheapest fare that's going to be available is the Super Advance Return 27 pounds 	statement
the cheapest item that's yet to be available is the Super Advance Return 27 pounds	statement
so it's the same 	statement
so it stays the same	statement
i'll book on the  the one on the Friday morning then 	statement
i'll check on the the one on the next morning then	statement
if that's ok 	statement
if that sounds ok	statement
i'll just double check that again 	statement
i'll never double check that again	statement
 you arrive in Edinburgh at 13:30  	statement
you arrived in paradise at 13:30	statement
i think they've booked 	statement
I think i've booked	statement
they're on the 12:28 	statement
we're on the road	statement
i'll go on that 	statement
i shall go on.	statement
 the 17 hundred from Edinburgh 	statement
• 17 hundred from heaven	statement
 and that'll be 27 pounds return 	statement
and that shall be 27 pounds return	statement
i leave on the 9th 10:31 from Wigan arrive to Edinburgh a... 	statement
i ##van on the 9th 10:31 from Wigan arrive at Edinburgh a ...	statement
i leave at 5 o'clock 	statement
• leave at 5 ##pm	statement
 i arrive in at 	statement
buses arrive here at	statement
i'm not 	statement
i am sorry	statement
the dates times and seat numbers are printed on the tickets for you 	statement
the dates times and seat dates are printed on the tickets for you	statement
 you must stick the dates and times that you book 	statement
you must remember the dates and times that you choose	statement
 if you can't make your journey and wish to cancel 	statement
if you can't make your decision and wish to cancel	statement
 you must cancel by 2 o'clock the day before travel 	statement
you must arrive by 2 o'clock the day before travel	statement
and it's a full refund less 5 pounds 	statement
and it costs a full refund less than pounds	statement
if it's after the 2 o'clock deadline 	statement
• it's after the 2 o'clock deadline	statement
it's a 50 percent refund less 5 pounds  	statement
there's a 50 percent refund less 5 %	statement
and if you wanted to change any of the times of travel 	statement
and if you wanted to change any of the rules of travel	statement
you must do so by 2 o'clock the day before 	statement
you must do so every 2 o'clock every day before	statement
that's where the ticket will be posted out to 	statement
that's why the ticket can be posted out to	statement
and the number please 	statement
click the devil please	statement
it's 7th 2000 	statement
men's about 2000	statement
27 pounds will be debited from that account 	statement
27 pounds will be debited from bank.	statement
i certainly do 	statement
we wanna do	statement
this is your reference number your tickets are being booked under 	statement
this is the reference number your tickets are being booked.	statement
and the tickets will be posted out in the first class post tomorrow morning to  you 	statement
• the tickets will be handed out in the first class post tomorrow morning to you	statement
what i'm going to do is i'm going to check to see what's the cheapest fare available  for the dates and times specified 	statement
what i'm going to do is i'm going to check and see what's the cheapest information available for the dates and times specified	statement
all the tickets on the 14:19 for advance purchase have now been booked up 	statement
all the tickets on the website for advance purchase have now been booked up	statement
they're no longer available 	statement
they are no longer available	statement
the 15:20 is the same 	statement
the 15:20 repeats the final	statement
it'll either have to either be the 13:20 departing Preston or the 16:31 	statement
it'll either have to either be the last departing Preston or the 16:31	statement
i'll do that 	statement
i shall say that	statement
that's on the 9th of October  	statement
that's on the 9th of October	statement
that's it 	statement
that makes why	statement
 you are able to get the next available service 	statement
you are able to get your next available.	statement
and if you have to cancel this ticket 	statement
and if you have to buy your ticket	statement
it's a full refund less five pounds 	statement
it's a full weight less than pounds	statement
i'm looking at a Switch card 	statement
i remember looking at a Switch.	statement
Switch is fine 	statement
grain is.	statement
it's not been recognised 	statement
it's never been.	statement
39 pounds 50 will be debited from that account 	statement
39 / 50 will be debited from that.	statement
and this is the reference number your tickets have been booked under 	statement
and here is the reference number your tickets have been booked.	statement
it's  for   for  	statement
it's easy you	statement
and the tickets will go out in the first class post tomorrow morning to you 	statement
and the tickets will go out from the first class shop tomorrow morning to you	statement
i do 	statement
what.	statement
it's the erm the 6th of October 	statement
it's the weekend the 6th anniversary October	statement
and hopefully the business class please 	statement
and hopefully your business partners please	statement
the Business Advance 	statement
• Business.	statement
i'm just going to check that cos the fares are actually off change	statement
i am just going to check that cos the fares are actually off change	statement
and they've changed some of the ticket names 	statement
and they've got some of the ticket names	statement
so  i'm just double checking  that there's still a business class available  	statement
so i'm just double checking that there's still a business card available	statement
but it's a different name 	statement
but it has a different.	statement
if you'd just like to hold the line a moment please 	statement
if you'd just like to hold the line a moment?	statement
the 9:19 	statement
reading.	statement
and it's just for one 	statement
and it's time another one	statement
it's just for one 	statement
it's just another you	statement
is that Birmingham New Street 	question
note that Birmingham _ Street	question
do you hold a current debit or credit card 	question
do you need a current debit or credit card	question
 do you have a rail card 	question
do you have a rail?	question
would you like smoking or non-smoking 	question
would be quit smoking or non-smoking	question
for which journey do you wish to purchase a ticket 	question
for which journey ticket you wish to purchase a ticket	question
and how many people's travelling 	question
and how many people's lives	question
and what date is it you're travelling out 	question
and what date is it you're coming out	question
and when is it you're returning 	question
and now is it we're returning	question
do you have a railcard at all 	question
do you have a boyfriend at?	question
do you know 	question
do you?	question
 do you mind if i cancel 	question
if you mind if i cancel	question
and what date is it you're travelling 	question
and what else is it you are travelling	question
do you hold a current credit or debit card 	question
do you need a valid credit or debit card	question
do you have a rail card at all 	question
if you need a rail card at all	question
is that two adults 	question
note that all adults	question
do you want me to book this ticket 	question
do you want me to buy this ticket	question
 would you like smoking or non-smoking 	question
would you like smoking or drinking	question
do you have any seat preference 	question
do you have any other preference	question
and what date is it you're departing 	question
and what date is when you're?	question
 what time do you like to depart from Macclesfield 	question
what time do you like to depart from Macclesfield	question
 and when do you like to return 	question
and what do you like to?	question
but when would you prefer 	question
but why necessary you prefer	question
and how do you spell that 	question
and how do you know?	question
what type of credit card is that you hold 	question
another type of credit card is that you hold	question
is there a train from Liverpool 	question
is there no view from Liverpool	question
and is it just for one person 	question
and doing it just about one person	question
 do you have a railcard at all 	question
if you need a railcard at all	question
can you tell me 	question
did you tell?	question
 is there any going from  like any other stations nearby in the region 	question
is there any signal from like any other stations nearby in the region	question
can i be a pain and ask you about Thursday night 	question
can i feel a stranger and ask you about Thursday night	question
is that a Super Saver Advance yes 	question
is that the Super Saver says yes	question
is it you're returning 	question
is what you're dreaming	question
 would you like me to book that for you 	question
would you like me to do that for you	question
do you have a pen handy 	question
unless you need a pen handy	question
what time around would you like to depart 	question
what happens around will you like to depart	question
what about 	question
talk?	question
 how much is that 	question
how important is that	question
what time does it the train leave or something 	question
every time does it: train leave or something	question
and what type of credit card is that you hold 	question
see what type of credit card is that they hold	question
do you hold a current credit or debit or credit card 	question
do not hold a current credit or savings or credit card	question
and do you have a railcard at all 	question
and if you have a choice at all	question
or do you need a credit card 	question
or do you need a credit card	question
can you repeat that long number across your card 	question
can simply repeat a long number across your card	question
and how many people are travelling 	question
and how many people are travelling	question
and what date you'd like to travel out on 	question
and what date you would like to travel out on	question
 and when is you like to return 	question
and when all something like to return	question
what about the 15:20 	question
talk about the?	question
and what type of credit card is that do you hold 	question
and what type of credit card cards that card you hold	question
do you want to book the return or leave this return journey open 	question
do you want to book the return or book this return book open	question
is that got the the tea and coffee as well 	question
is that got all the tea and coffee as well	question
 have they had a price increase 	question
have they achieved a price increase	question
how many people's travelling 	question
how many people are travelling	question
what time do you like to depart on  Tuesday 	question
what else do you like to depart on?	question
 and do you have a current railcard 	question
Where do you need a current railcard	question
is there 	question
•.	question
and  would you like smoking or non-smoking 	question
why would you recommend smoking or non-smoking	question
 and is there any seat preference 	question
nowhere without there any seat preference	question
or do you have the full address 	question
or if not have the full address	question
and what date would you like to travel out 	question
and every date would you like to travel?	question
it's what 	question
that is what	question
is it just for one 	question
hold it just another one	question
do you have a railcard 	question
do you need a railcard	question
have you been quoted a fare for the journey 	question
Have you been quoted a lot for the journey	question
 could you put me in smoking as well please both ways 	question
could you put me in smoking as hell? both ways	question
what time do you like to depart 	question
what else do you like to depart	question
 and when would you like to return 	question
Now when would you like to return	question
what was the time on the 8th that you wanted to come back around 	question
what was the time on the 8th that you wanted to come back around	question
and what date would you like to travel 	question
and what date would you choose to?	question
and when would you like to return 	question
and why would you like to return	question
when's the last train on the Sunday 	question
when's the last train on the line	question
do you want to book your ticket just now or are you just wanting information 	question
do you want to buy your ticket just now or are you just wanting information	question
is it Saturday the 3rd  of October you're  travelling 	question
is it about the 3rd of October you are travelling	question
 is there anything earlier or not at all 	question
is there anything good or not at all	question
 can we just confirm the time 	question
can we also confirm the.	question
is that correct 	question
is not :	question
and do you have any seat preference 	question
and do you have any other preference	question
what time 	question
extra?	question
what time do you like to depart from  Birmingham New Street 	question
what else do you like to hear from Birmingham New Street	question
what is it again 	question
here makes it again	question
and what time on the Sunday 	question
see what time is the Sunday	question
what's the one in the night 	question
what's the difference in the?	question
what was that mor... morning one again 	question
it was that mor ##bid morning one again	question
what type of credit card 	question
what type of credit?	question
is that Super  that Super Advance 	question
note that Super that Super.	question
can i  erm  do a... actually nominate the return 	question
can i erm do a...to nominate or return	question
is that better 	question
make that :	question
is that easier 	question
make not easier	question
can i can i change the the start to  came from Stockport to  Euston  and then from Euston to Stockport please 	question
can i can easily change the the start to came from Stockport to Euston and then from reading to Stockport please	question
 can i get originally from Wilmslow in that case 	question
can i get originally named Wilmslow in that?	question
are you going to let me do it 	question
are you going to let me do it	question
is there a one is there a train before the 20:13 	question
is there a train is aboard a train before the 20:13	question
do you want me to book those seats for you 	question
do you want me to book those seats for you	question
 what what have you got 	question
what else have you?	question
what  what price is that 	question
what what matters is that	question
 what's the next fare for erm 	question
here's the next fare for?	question
what  date is it you're returning 	question
what date is it you're?	question
why not 	question
does?	question
 why not 	question
does?	question
 what time will i get into Wilmslow  if 	question
what time will ever get into Wilmslow if	question
what what what availability do you have er from Euston to Wilmslow 	question
what exactly what availability does you have er from Euston to Wilmslow	question
what about the next  best option for 19:00 	question
what about your next best option for?	question
 when do you want to change it to 	question
when do you wish to change it to	question
what's the one earlier than the 20:13 	question
it's the one earlier than mark 20:13	question
what time around did you initially want to get 	question
what time around did you initially expect to?	question
what 	question
 and what type of credit card is that you hold 	question
and what type of credit card is that you hold	question
is that 4 adults 	question
is about 4.	question
does anyone have a railcard 	question
• anyone have a.	question
do you want to book the tickets just now 	question
do you want to book the tickets just?	question
 and  would you like smoking or non-smoking 	question
why would feel like smoking or non-smoking	question
but do they 	question
nor surely they	question
can you repeat your number again please 	question
can you repeat your prayers? please	question
and what date is it you're travelling	question
and what date is it you are?	question
what date is it you're travelling 	question
whose date is it we're travelling	question
what time would you like to depart Durham 	question
what time would you like to depart?	question
what about for the Wednesday 	question
come about all the Wednesday	question
what about the Wednesday 	question
what is your Wednesday	question
what date do you want me to book for you 	question
what else do you want me to book for?	question
how do i get my tickets now 	question
how do i get your bearings now	question
 what's your expiry date 	question
what is your wedding date	question
is that London Euston 	question
is ##abe London.	question
is it Wrexham Central or General 	question
call it Wrexham ##shire or General	question
do they both go on the same 	question
do they both agree exactly the same	question
 is it the same price to go on to Wrexham Central 	question
is it the same fate to go on to Wrexham Central	question
do you want me to book that ticket for you 	question
do you want me to book that ticket for you	question
can i just get him on the phone 	question
if i just get him on the phone	question
or do i have to do that o... 	question
why do i have to say that o ...	question
 and what date is it you're travelling out 	question
and whose date is it you're coming out	question
 what time tomorrow would you like to depart 	question
what time tomorrow would you like to?	question
and what was the next word 	question
and what was the last?	question
 and does the person have a railcard who's travelling 	question
neither does the person have a railcard who's driving	question
is that right 	question
is the :	question
do you not know where the bill and address is the bill's sent to 	question
do you not know where the letter and address of the bill's sent to	question
 is he there just now 	question
is he dead just?	question
is it  	question
hold.	question
can i can i take your name and ring you back 	question
if i can i take your name and ring it back	question
what time tomorrow 	question
saving time?	question
when is it they're returning 	question
